Attribute,Index,Dirty Value,Cleaned Value
EmergencyService,367,y%$es,yes
EmergencyService,368,yes@@$,yes
EmergencyService,370,@@ye#s,yes
EmergencyService,373,y@@es#,yes
EmergencyService,382,y#@@es,yes
EmergencyService,384,ye@@s,yes
EmergencyService,386,empty,yes
EmergencyService,389,y??es,yes
EmergencyService,397,empty,yes
EmergencyService,398,empty,yes
EmergencyService,401,empty,yes
EmergencyService,406,empty,yes
EmergencyService,407,empty,yes
EmergencyService,408,??yes$,yes
EmergencyService,414,empty,yes
EmergencyService,417,empty,no
EmergencyService,419,empty,no
EmergencyService,420,empty,no
EmergencyService,421,$no,no
EmergencyService,423,empty,no
EmergencyService,424,no%@@,no
EmergencyService,428,empty,no
EmergencyService,442,empty,yes
EmergencyService,445,ye%s,yes
EmergencyService,448,empty,yes
EmergencyService,449,empty,yes
EmergencyService,453,empty,yes
EmergencyService,455,empty,yes
EmergencyService,464,ye@@s@@,yes
EmergencyService,467,empty,yes
EmergencyService,468,empty,yes
EmergencyService,471,ye??s,yes
EmergencyService,483,empty,yes
EmergencyService,484,@@ye%s,yes
EmergencyService,485,empty,yes
EmergencyService,491,y$es,yes
EmergencyService,495,empty,yes
EmergencyService,497,yes%,yes
EmergencyService,498,@@yes,yes
EmergencyService,500,y%es,yes
EmergencyService,504,empty,yes
EmergencyService,512,yes@@,yes
EmergencyService,515,$yes%,yes
EmergencyService,523,ye#s,yes
EmergencyService,525,yes%,yes
EmergencyService,529,empty,yes
EmergencyService,530,yes??,yes
EmergencyService,535,yes??,yes
EmergencyService,536,empty,yes
EmergencyService,538,yes????,yes
EmergencyService,545,%ye#s,yes
EmergencyService,556,empty,yes
EmergencyService,557,ye%??s,yes
EmergencyService,559,empty,yes
EmergencyService,560,ye%s,yes
EmergencyService,561,yes@@,yes
EmergencyService,574,y#es,yes
EmergencyService,587,y#es,yes
EmergencyService,592,empty,yes
EmergencyService,599,empty,yes
EmergencyService,600,ye??s%,yes
EmergencyService,603,%y$es,yes
EmergencyService,605,yes%,yes
EmergencyService,613,y@@es,yes
EmergencyService,617,empty,yes
EmergencyService,618,??yes,yes
EmergencyService,620,%ye#s,yes
EmergencyService,621,yes%,yes
EmergencyService,623,empty,yes
EmergencyService,632,empty,yes
EmergencyService,635,ye#s,yes
EmergencyService,636,y%%es,yes
EmergencyService,638,ye$#s,yes
EmergencyService,639,y##es,yes
EmergencyService,648,no%??,no
EmergencyService,649,empty,no
EmergencyService,654,empty,no
EmergencyService,667,empty,yes
EmergencyService,668,$yes,yes
EmergencyService,671,empty,yes
EmergencyService,675,empty,yes
EmergencyService,683,empty,yes
EmergencyService,689,$%yes,yes
EmergencyService,696,$n#o,no
EmergencyService,697,no$,no
EmergencyService,698,@@n$o,no
EmergencyService,700,@@??no,no
EmergencyService,707,empty,no
EmergencyService,713,@@no??,no
EmergencyService,714,empty,no
EmergencyService,715,%n%o,no
EmergencyService,719,empty,yes
EmergencyService,721,empty,yes
EmergencyService,723,empty,yes
EmergencyService,726,empty,yes
EmergencyService,728,empty,yes
EmergencyService,731,%ye#s,yes
EmergencyService,733,$yes??,yes
EmergencyService,736,y??es,yes
EmergencyService,740,y%e??s,yes
EmergencyService,741,%yes#,yes
EmergencyService,753,empty,no
EmergencyService,756,n%o,no
EmergencyService,760,empty,no
EmergencyService,761,n@@o,no
EmergencyService,768,empty,yes
EmergencyService,773,empty,yes
EmergencyService,777,empty,yes
EmergencyService,778,empty,yes
EmergencyService,779,empty,yes
EmergencyService,780,@@yes,yes
EmergencyService,781,empty,yes
EmergencyService,789,ye?@@?s,yes
EmergencyService,792,empty,yes
EmergencyService,793,yes$,yes
EmergencyService,804,empty,yes
EmergencyService,814,@@#yes,yes
EmergencyService,817,y??%es,yes
EmergencyService,818,empty,yes
EmergencyService,820,yes#%,yes
EmergencyService,823,ye@@s%,yes
EmergencyService,827,yes#,yes
EmergencyService,831,yes@@@@,yes
EmergencyService,832,empty,yes
EmergencyService,833,empty,yes
EmergencyService,835,??#yes,yes
EmergencyService,840,empty,yes
EmergencyService,843,empty,yes
EmergencyService,855,empty,yes
EmergencyService,856,empty,yes
EmergencyService,858,y#es$,yes
EmergencyService,860,empty,yes
EmergencyService,874,y@@es??,yes
EmergencyService,876,yes@@,yes
EmergencyService,877,ye#s,yes
EmergencyService,878,empty,yes
EmergencyService,882,empty,yes
EmergencyService,883,??yes,yes
EmergencyService,886,empty,yes
EmergencyService,888,yes????,yes
EmergencyService,889,empty,yes
EmergencyService,899,??yes@@,yes
EmergencyService,900,@@yes$,yes
EmergencyService,901,yes%%,yes
EmergencyService,905,empty,yes
EmergencyService,909,empty,yes
EmergencyService,910,empty,yes
EmergencyService,912,y$es,yes
EmergencyService,919,#y??es,yes
EmergencyService,922,ye#s,yes
EmergencyService,924,empty,yes
EmergencyService,925,empty,yes
EmergencyService,931,empty,no
EmergencyService,941,??no,no
EmergencyService,942,@@no,no
EmergencyService,945,#no,no
EmergencyService,946,empty,no
EmergencyService,948,empty,no
EmergencyService,951,no#,no
EmergencyService,959,yes#,yes
EmergencyService,962,empty,yes
EmergencyService,973,#yes,yes
EmergencyService,974,y#%es,yes
EmergencyService,977,empty,yes
EmergencyService,979,y??es,yes
EmergencyService,987,@@ye#s,yes
EmergencyService,989,empty,yes
EmergencyService,994,empty,yes
Condition,4,empty,surgical infection prevention
Condition,6,empty,surgical infection prevention
Condition,15,heart a#ttac??k,heart attack
Condition,17,heart ??failu@@re,heart failure
Condition,20,he@@art attack,heart attack
Condition,23,empty,heart attack
Condition,27,empty,heart failure
Condition,32,empty,pneumonia
Condition,33,empty,pneumonia
Condition,45,empty,heart attack
Condition,48,??heart @@attack,heart attack
Condition,49,heart% attack,heart attack
Condition,54,hear$t failu%re,heart failure
Condition,61,pneumoni%a,pneumonia
Condition,62,surgical infection prev%ention,surgical infection prevention
Condition,66,surgical in%fection ??prevention,surgical infection prevention
Condition,70,empty,heart attack
Condition,72,empty,heart attack
Condition,75,he??art attac@@k,heart attack
Condition,79,heart$ failure,heart failure
Condition,82,empty,pneumonia
Condition,90,surgical infection #prevention,surgical infection prevention
Condition,91,empty,surgical infection prevention
Condition,96,hear#t at%tack,heart attack
Condition,106,%pne%umonia,pneumonia
Condition,109,empty,pneumonia
Condition,118,surgical $infection prevention,surgical infection prevention
Condition,120,heart%@@ attack,heart attack
Condition,125,h@@#eart attack,heart attack
Condition,129,empty,heart failure
Condition,131,pneum@@on@@ia,pneumonia
Condition,132,pneumoni%a,pneumonia
Condition,134,empty,pneumonia
Condition,146,empty,heart attack
Condition,159,empty,pneumonia
Condition,165,surgical infe??ction preven$tion,surgical infection prevention
Condition,171,empty,heart attack
Condition,172,empty,heart attack
Condition,174,heart a$ttac#k,heart attack
Condition,176,hear#t at??tack,heart attack
Condition,198,empty,heart attack
Condition,204,he@@art failure,heart failure
Condition,214,empty,surgical infection prevention
Condition,222,empty,heart attack
Condition,230,h$eart failure,heart failure
Condition,234,pneumon??ia,pneumonia
Condition,240,surgica$l infec@@tion prevention,surgical infection prevention
Condition,242,surgical infection preventi$on??,surgical infection prevention
Condition,243,empty,surgical infection prevention
Condition,244,surgical infect??ion prevent%ion,surgical infection prevention
Condition,254,#heart %failure,heart failure
Condition,259,pneu$monia,pneumonia
Condition,260,@@pne??umonia,pneumonia
Condition,262,surgic$al infection prevention,surgical infection prevention
Condition,267,empty,surgical infection prevention
Condition,269,surgical #infectio@@n prevention,surgical infection prevention
Condition,275,@@heart attack,heart attack
Condition,285,pneumo%nia,pneumonia
Condition,293,empty,surgical infection prevention
Condition,294,empty,surgical infection prevention
Condition,303,he@@art failure,heart failure
Condition,308,empty,pneumonia
Condition,309,@@pneumonia,pneumonia
Condition,315,empty,heart attack
Condition,316,heart %attack,heart attack
Condition,342,surgi@@cal infection preve$ntion,surgical infection prevention
Condition,355,he%art %attack,heart attack
Condition,360,heart $$attack,heart attack
Condition,361,heart attac#k,heart attack
Condition,365,heart fail#ure,heart failure
Condition,366,empty,pneumonia
Condition,372,s%urgical infection prev??ention,surgical infection prevention
Condition,374,su#rgical infection prevention,surgical infection prevention
Condition,375,empty,surgical infection prevention
Condition,389,empty,heart failure
Condition,391,p#neumonia,pneumonia
Condition,394,empty,heart attack
Condition,401,empty,heart failure
Condition,418,hea#rt attack,heart attack
Condition,426,empty,pneumonia
Condition,431,pneum??onia,pneumonia
Condition,446,s%urgical infection prevention,surgical infection prevention
Condition,463,empty,surgical infection prevention
Condition,466,empty,surgical infection prevention
Condition,475,empty,heart failure
Condition,483,empty,pneumonia
Condition,494,heart@@ at@@tack,heart attack
Condition,503,empty,pneumonia
Condition,504,p#neumonia,pneumonia
Condition,520,empty,heart attack
Condition,521,heart at$tack,heart attack
Condition,527,heart failur$@@e,heart failure
Condition,535,surgical infec%tion prevention,surgical infection prevention
Condition,536,surgical infection p$revent??ion,surgical infection prevention
Condition,542,empty,heart attack
Condition,557,empty,pneumonia
Condition,563,empty,surgical infection prevention
Condition,564,empty,surgical infection prevention
Condition,566,surgi$cal inf#ection prevention,surgical infection prevention
Condition,569,heart att??ack,heart attack
Condition,596,heart at@@tack,heart attack
Condition,613,empty,surgical infection prevention
Condition,616,su??rgical infectio@@n prevention,surgical infection prevention
Condition,619,he%ar%t attack,heart attack
Condition,625,h%eart failure$,heart failure
Condition,637,empty,surgical infection prevention
Condition,638,empty,surgical infection prevention
Condition,639,empty,surgical infection prevention
Condition,649,@@heart failure,heart failure
Condition,652,heart $@@failure,heart failure
Condition,656,pn@@eumonia,pneumonia
Condition,663,empty,surgical infection prevention
Condition,665,empty,surgical infection prevention
Condition,666,empty,surgical infection prevention
Condition,674,hea??rt failu%re,heart failure
Condition,696,empty,heart attack
Condition,704,pne????umonia,pneumonia
Condition,706,pneumonia??,pneumonia
Condition,707,#pneumonia,pneumonia
Condition,711,surgic??al in$fection prevention,surgical infection prevention
Condition,713,surgical infection p$re#vention,surgical infection prevention
Condition,718,%heart attack,heart attack
Condition,722,hear#t attack,heart attack
Condition,724,heart f??ailur%e,heart failure
Condition,728,p#neu#monia,pneumonia
Condition,733,empty,pneumonia
Condition,735,surgical in%fection prevention,surgical infection prevention
Condition,740,empty,surgical infection prevention
Condition,750,heart f$ailure,heart failure
Condition,759,surgical i$nfection prevention,surgical infection prevention
Condition,769,surgical infection $prevention,surgical infection prevention
Condition,776,children s asthma care,child#ren s asthma ca%re
Condition,777,children s% ??asthma care,children s asthma care
Condition,781,%heart atta@@ck,heart attack
Condition,785,empty,heart failure
Condition,812,heart fa@@ilu#re,heart failure
Condition,813,empty,heart failure
Condition,820,surgical infe$ction preventi@@on,surgical infection prevention
Condition,823,empty,surgical infection prevention
Condition,826,empty,surgical infection prevention
Condition,829,empty,heart attack
Condition,835,#heart failure,heart failure
Condition,836,empty,heart failure
Condition,847,surgical infection prevention$,surgical infection prevention
Condition,849,surgi@@cal infection pr%evention,surgical infection prevention
Condition,850,empty,surgical infection prevention
Condition,856,hea%@@rt attack,heart attack
Condition,858,empty,heart attack
Condition,873,surgic??al i#nfection prevention,surgical infection prevention
Condition,882,he@@art attack,heart attack
Condition,884,$he@@art attack,heart attack
Condition,888,he#a??rt failure,heart failure
Condition,902,surgical infe@@ction prevention,surgical infection prevention
Condition,908,empty,heart attack
Condition,919,empty,pneumonia
Condition,923,empty,surgical infection prevention
Condition,927,surgical #infection preven#tion,surgical infection prevention
Condition,934,empty,heart attack
Condition,938,heart$ failure,heart failure
Condition,939,heart fai%lure,heart failure
Condition,945,empty,pneumonia
Condition,948,surgica@@l infection preventi#on,surgical infection prevention
Condition,950,surgical $infection pre%vention,surgical infection prevention
Condition,954,surgi#cal infection prevention,surgical infection prevention
Condition,967,empty,pneumonia
Condition,970,pneum#on%ia,pneumonia
Condition,972,empty,pneumonia
Condition,976,empty,surgical infection prevention
Condition,984,empty,heart attack
Condition,987,hea??rt ??attack,heart attack
Condition,995,empty,pneumonia
Condition,998,surgical infection p#re$vention,surgical infection prevention
Condition,1000,surgical %infection p??revention,surgical infection prevention
MeasureName,4,surgery p%atients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,12,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,20,empty,heart attack patients given aspirin at arrival
MeasureName,22,heart attack patients given ace inhibitor or arb fo#r left #ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,35,pneumonia patients given the most appropriate @@initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,41,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,52,heart failure pati%ent#s given discharge instructions,heart failure patients given discharge instructions
MeasureName,61,pneumonia patients assessed and given influe??nza vaccination@@,pneumonia patients assessed and given influenza vaccination
MeasureName,63,surgery patients who were given?? an antibiotic at the right time (within one hour before surgery) to %help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,65,surgery patients whose preventive antibiotics were stopped at the right time (within 24 h??ours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,66,all heart $surgery?? patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,74,he@@art attack patients given beta blocke@@r at discharge,heart attack patients given beta blocker at discharge
MeasureName,85,pneumonia% patients given the most appropriate init#ial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,90,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,92,surgery patients needing hair removed from the surgical area before surgery who had hair remove#d using a safer method (electric clippers or hair removal cream c not #a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,95,heart attack patients given aspirin at arri$val,heart attack patients given aspirin at arrival
MeasureName,96,heart attack pat??ients given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,105,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,111,pneumonia patients assess$ed and given influenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,112,surgery patients who were taking heart dru%gs called beta block$ers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,121,hea??rt attack patients given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,122,heart attack patients given ace inhibitor?? or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,133,pneumonia patients given smoking cessation advice/couns%eling,pneumonia patients given smoking cessation advice/counseling
MeasureName,136,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,138,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,142,su??rgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,143,surgery patients whose doctors ordered treatments to prevent blood clots after ce#rtain types of surge%ries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,145,empty,heart attack patients given aspirin at arrival
MeasureName,159,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,170,heart attack patients given aspirin at@@ arrival,heart attack patients given aspirin at arrival
MeasureName,174,heart attack p@@atients given bet@@a blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,175,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,176,he#art attack patients given pci within 90 minutes of arrival$,heart attack patients given pci within 90 minutes of arrival
MeasureName,179,$heart failure patients given ace inhibitor or arb for left ve%ntricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,181,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,185,pneumonia patients give??n the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,192,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,195,empty,heart attack patients given aspirin at arrival
MeasureName,208,pneumonia patients given smoking c%essation advice/counsel%ing,pneumonia patients given smoking cessation advice/counseling
MeasureName,224,hear$t attack patients given beta blocker at discharge,heart attack patients given beta blocker at discharge
MeasureName,226,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,237,surgery patients who were taking heart drugs called beta blockers b#efore coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,244,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,252,empty,heart failure patients given discharge instructions
MeasureName,257,pneumonia patients whose initial em??ergency room blood cult$ure was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,267,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,268,surgery patients whose doctors o@@rdered treatments to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,273,heart attack patients given smoking cess@@ation advice/co%unseling,heart attack patients given smoking cessation advice/counseling
MeasureName,283,pneumonia patients@@ given smoking cessa@@tion advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,299,empty,heart attack patients given beta blocker at discharge
MeasureName,311,pneumonia patients assessed and given influenza vaccinatio??n,pneumonia patients assessed and given influenza vaccination
MeasureName,317,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,321,empty,heart failure patients given discharge instructions
MeasureName,332,heart failure pati@@ents given an evaluation of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,338,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,339,pneumonia patients% given the most appropriate@@ initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,343,surgery patients who were given the @@ right kind  of ant@@ibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,345,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,347,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,349,heart attac%k patients given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,358,h%eart atta@@ck patients given smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,360,heart attack patients$ given fibrino@@lytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,364,heart failure patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,374,surgery patients who were given the  right kind  of antibiotic to help $prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,384,empty,heart attack patients given beta blocker at discharge
MeasureName,393,heart at@@tack pati??ents given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,408,pneumonia# patients assessed and given influenz$a vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,414,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,415,empty,heart attack patients given aspirin at arrival
MeasureName,421,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,432,surgery patients who were taking heart drugs called beta blockers before coming to the hospital w$ho were kept on the beta blockers during the perio%d just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,441,$pneumonia patients given the mos#t appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,446,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,454,pneumonia patients whose initial emergency room blood culture was performed prior to$ the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,469,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,470,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,476,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,477,heart failure patients give%n smoking cessation advice/c#ounseling,heart failure patients given smoking cessation advice/counseling
MeasureName,480,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,482,pneumonia patients given the most appropriate init#ial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,484,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the b??eta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,486,surgery patients who were given the  right kind  of antibiotic to help prevent inf$ection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,494,heart attack patients given ace inhibitor or arb for left ventricular sy??stolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,502,heart failure pati??ents% given smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,503,pneumonia patients assessed an@@d given# pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,505,pneumonia patients give??n smo$king cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,506,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,513,all heart surgery patients% whose blood sugar (blood glucose) is kept under good control in the @@days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,515,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,525,h@@eart failure patients give@@n an evaluation of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,528,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,530,pne@@umonia patients given smoking cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,547,h$eart attack patients given fibrinolytic medicati#on within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,549,heart$ failure p%atients given discharge instructions,heart failure patients given discharge instructions
MeasureName,556,pneumonia patients @@given init@@ial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,563,all heart@@ surgery patients w@@hose blood sugar (blood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,566,patients who got treatment  at the right time (within 2#4 hours before or after their surgery) to help prevent blood clots after$ certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,575,heart failure patients given an evaluation of left ventricu$lar systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,585,surgery pat??ients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,588,all heart surgery patients whose blood sugar (bl#oo??d glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,589,surgery patien??ts needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,591,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,601,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,603,pneumonia patients assesse%d and given pneumococ%cal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,607,pneum#onia patients given the most appr%opriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,617,empty,heart attack patients given aspirin at arrival
MeasureName,626,heart failure patien??ts given ??ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,628,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,631,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,639,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric cl??ippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,654,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,664,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clip#pers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,665,surgery patients whose doctors ordered treatments to prevent blood clots afte#r certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,666,patients who got treatment  at the right time (within 24 hours before or after their$ surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,667,heart% attack patients given?? aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,674,heart@@ failure patients given# discharge instructions,heart failure patients given discharge instructions
MeasureName,681,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,685,surgery patients who were given an antibiotic at the @@right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,688,all heart surgery patients whose blood su%gar (blood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,689,s@@urgery patients needing hair removed from the surgi@@cal area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,695,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,699,empty,heart failure patients given discharge instructions
MeasureName,726,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,729,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,730,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,731,pneumonia patients given in%i$tial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,735,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,737,surgery patients whose preventive antibiotics were stopped at the right time (withi??n 24 hours aft%er surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,743,heart attack patients given asp??irin at discharge,heart attack patients given aspirin at discharge
MeasureName,753,pneumonia patients assessed an#d given pneumo#coccal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,771,all heart surgery patients whose blood sugar (blood glucose) is kept u%nder good control in the days rig#ht after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,779,heart attack patients g??iven as@@pirin at discharge,heart attack patients given aspirin at discharge
MeasureName,781,heart attack patients given smoking cessation advice/counseling@@,heart attack patients given smoking cessation advice/counseling
