ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
751,,The cost of national service frameworks,eng,,,,65.0,0.0,1/4/01,68-9 ST  - The cost of national service frameworks-,{R. CN  - PubM??ed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
752,292018.0,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.,eng,Diabetes forecast,Diabetes Forecast,,55.0,,1/2/08,98--100,
753,181456.0,Homeplace and Housing in the Lives of Low-Income Urban African American Families,,,,,0.0,0.0,1/5/01,166-188,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
754,668772.0,Lack of association between the connexin 37 C1019T ge%ne poly$morphism and coronary artery disease in a Chinese population: Meta-analysis of 2206 subjects.,ENG,Biomedical reports,Biomed Rep,2049-9434,1.0,,1/13/05,464-468,{Yan-Yan LiYun QianChuan-Wei Zhou}
755,,[Effects of tobacco advertising regulations in various countries],jpn,Nihon Koshu Eisei Zasshi,[Nihon koshu eisei zasshi] Japanese journal of public health,0546-1766 (Print) 0546-1766,42.0,12.0,,,
756,788507.0,Intensive glucose control in the management of diabetes mellitus and inpatient hyperglycemia,,Am J Health Syst Pharm,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,1079-2082 (Print) 1079-2082,67.0,41.00161667188807,1/10/01,,{S. B. LevyA. O. Shogbon}
757,620483.0,The value of breast self-examination: meta-analysis of the research literature.,,Oncology nursing forum,,,28.0,29.017462626750632,1/1/06,815-22,{Y L?? Ku$}
758,,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,,,,,0.0,0.0,,,{NULL}
759,3735323.6624756735,Understanding depression in palliative and end-of-life care,,Nurs Stand,Nursing standard (Royal College of Nursing (Great Britain) : 1987),0029-6570 (Print) 0029-6570,23.0,12.0,,48-57; quiz 58 60,{S. AshelfordV. Taylor}
760,744601.0,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,,Value Health,,1098-3015,,7.0,,A776,
761,856471.0,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,eng,,,,284.0,2.0,,,{W. HunzikerK. H. Tan}%
762,570704.0,,eng,Leukemia & Lymphoma,,1042-8194,48.0,7.0,1/7/07,1307-12,{Saadettin KilickapOmer DizdarSercan AksoyIbrahim BaristaHakan HarputluogluKadri AltundagDidem Sener Dede}
763,520153.0,Fetal lung volume measurements: determination with MR imaging--effect of various factors.,eng,RADIOLOGY,,0033-8419,240.0,1.0,1/6%/$07,187-93,{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}
764,,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study,,,,,325.69781687423153,0.0,1/12/01,40-43,{S. DeyP. BhattacharyyaB. K. BiswasB. BhattaraiP. Bhakta}
765,24381.0,The CARE guidelines: consensus-based clinical case reporting guideline development.,,Headache,Headache,1526-4610,53.0,,1/13/11,,{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
766,827921.0,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.,eng,Res Nurs Health,,1098-240X,32.0,2.0,,%2$04-16,{Sandra M WalshShiue Chen}
767,461204.0,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,,,,,0.0,0.0,,,{NULL}
768,482860.0,[Indirect anastomoses for moyamoya disease].,jpn,No shinkei geka. Neurological surgery,,0301-2603,26.0,9.0,9/1/98,769-86,{Y Matsushima}
769,,Ulcer Healing After Peripheral Intervention.,ENG,Circulation journal : official journal of the Japanese Circulation Society,Circ. J.,1347-4820,-1.0,-1.0,4/14/07,,
770,365654.0,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,eng,,PloS one,1932-6203,9.0,11.0,1/14/01,e112077,{Skye P BarbicPaul W AndrewsZachary Durisko}
771,625306.0,[Mammographic density: a valid risk factor for breast cancer?].,fre??%,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,,0221-0@@363,89.0,9.0,1/8/09,,{G Boutet}
772,572343.0,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,eng,Ann. Hematol.,,0939-5555,80.0,,1/1/@$@01,B123-6,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
773,88262.0,Core symptom measures in cancer clinical trials.,eng,Journal of the National Cancer Ins@@titute,J. Natl$. Cancer Inst.,1460-2105,,7.0,1/14/07,,{Carolyn Gotay}
774,,Human papillomavirus infection and increased ris??k of HIV acquisition. A systematic review and?? meta-analysis.,eng,$AIDS (London ??England),AIDS,1473-5571,,88.29461892527551,,,{Chunhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
775,718292.0,Prevalence of different morphologic forms o#f the human tongue in young Finns.,eng,Oral surgery oral medicine and oral pathology,Oral Surg. Oral Med. Oral Pathol.,0030-4220,286.31135995043957,2.0,2/1/82,152-6,{M MikkonenR KotilainenA Kullaa-Mikkonen}
776,245200.0,Oste$oporosi@@s in men,eng,Arch Intern Med,Archiv??es of inter@@nal medicine,0003-9926 (Print) 0003@@-99??26,158.0,,,194,{M. Galus}
777,1356451.2089441093,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,,,,,,2.0,1/13/06,15-Oct,
778,,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,,,,,13.0,13.239332469838654,1/1/97,190-192,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
779,,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,English     Italian,,,,359.4349114973355,4.0,,572-84??,{A. R. A%leandriD. Ma#nciniT. CosentiniR. Le DonneN. Colavita}
780,62246.0,,eng,Operative dentistry,Oper Dent,0361-7734,27.0,3.0,1/2/05,271-7,{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
781,945021.0,Improvement of action tremor by chronic cortical stimulation,eng,Mov Disord,Movement disorders : official journal of the Movement Disorder Society,0885-3185,13.0,,$1/1/98,,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
782,,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,Psychological assessment,Psychol Assess,1939-134X,22.0,2.0,1%/10/06,,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
783,934327.0,Use of a Brief Phone Call After ED Discharge,,,,,,0.0,,,{NCT01893931 }
784,546484.0,,,Turkish Online Journal of Educational Technology - TOJET,,1303%@@-6521,10.0,2.0,1/11/04,234-249,{Wu-Yuin HwangGuo-Liang Hsu}
785,917231.0,,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,1592-7830,34.0,3.0,1/12/07,266-8,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
786,,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),,European Journal of Cancer,,,49.0,0.0,1/1%3/0@@1,@@-,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,724055.0,,English,Indian Journal of Psychiatry,,,56.0,0.0,1/14/01,29-38,{S. SarkarS. Grover}
788,63738.0,[The use of ethonium paste in the treatment of deep dental caries]%.,rus,Stomatologiia,Stomatologiia (Mosk),0039-1735,,2.0,,,{P K Shestakov}
789,,,eng,BMC medicine,BMC Med,1741-7015,8.0,0.0,1/10/01,20-20,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,97795.0,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,,,,,26.0,1.0,1/1/01,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,155127.0,,eng,Oral surgery oral medicine oral pathology and oral radiology,Oral Surg Oral Med Oral Pathol Oral Radiol,2212-4411,,6.0,1/14/12,,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
792,100986.0,,ENG,Journal of cardiovascular medicine (Hagerstown Md.),J Cardiovasc Med (Hagerstown),1558-2035,,-1.0,9/23/14,,
793,166179.0,[Severe exposure to environmental lead in a child population in Antofagasta Chile],,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,,0034-9887,128.0,2.0,#1/1/00,221-32,
794,,,,Critical Care Nurse,,,33.0,5.0,1/13/01,18-31 14p,{L#inda L. MorrisAndrea WhitmerErik McIntosh}
795,379577.0,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,eng,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine,Appl Radiat Isot,,49.0,5.0,5/1/98%,615-7,{C PithanM MazariegosN W SolomonsP F_rst}
796,,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Journal of clinical epidemiology,J Clin Epidemiol,1878-5921,65.0,12.0,1/12/12,1257-$66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,,Bruxismo em crian_as Bruxism in children,pt,,,,3.0,2.0,,Aug-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
798,521132.0,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,eng,,,0363-5023,,,1/4/09,841-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
799,892609.0,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,,,,,0.0,0.0,,,
800,366275.0,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,en$$g,European journal of preventive cardiology,Eur J Prev Cardiol,2047-4881,19.0,10.086946211272828,1/12/08,42-53,
801,513630.0,Pan-Canadian study of mammography screening and mortality from breast cancer.,,Journal of the Na#tional Cancer Institute,J. Natl. Cancer Inst.,1460-2105,106.0,11.0,,,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605423.0,Alcohol-related morbidity and mortality.,eng,Alcohol??% Research & Health,,1535-7414,27.0,1.0,1/3/01,,{J_rgen@@ RehmGerhard GmelMaur#izio TrevisanChristopher T Sempos}
803,495319.0,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,,,,77.0982081263407,0.0,1/1/93,186-%%192,{S. FurmanD. T. KawanishiS. L. Song}
804,733752.0,Eliciting relative preferences for two methods of colorectal cancer screening,$E@@nglish,European Journal of Cancer Care,,,,2.0,1/5/01,124-31,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
805,252118.0,Bilingual speech: Bilateral control?,,Brain and Language,,0093-934X,50.467152257515664,,1/1/82,125-142,{H.M. SussmanP. FranklinT. Simon}
806,903817.0,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,,Chin. J. Evid.-Based Med.,,1672-2531,15.0,3.0,,346-352,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
807,458531.26938522473,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,Angewandte Chemie (Intern$ational% ed. in English),Angew. Chem. Int. Ed. Engl.,1521-3773,,7.0,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,385163.0,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,eng,Cardiology in the young,Cardiol Young,1467-@@1107,25.0,,1/15/01,47-55,
809,645061.0,Impact of physical abuse on adulthood depressive symptoms among women.,,Issues Ment Health Nurs,,,29.0,3.0,,299-314,{Hanan Al-ModallalAnn PedenDebra Anderson}
810,164721.0,[The microclimate of apartments and its hygienic norms],,Das Mikorklima der Wohnungen und seine hygienische Normierung.,,0049-8610,13.0,10.0,1/@@1/67,7%56-60,{M. S. Goromossow}
811,730721.0,Prediction Study of Complications After Severe Trauma,,,,,0.0,0.0,1/12/01,,{NCT01713205 }
812,439302.0,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,,,,,0.0,0.0,,,{NULL}
813,410748.0,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,English,,,,7.0,0.0,1/14/01,348,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,133777.0,,eng,Acta clinica Belgica,Acta Clin Belg,1784-3286,61.0,4.0,,,{P GrardJ MontesantiP LepageM M Massin}
815,775428.0,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,English,Journal of Biological Chemistry,,0021-9258,289.0,82.17459018259635,1/14/01,11342-11352,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta#}
816,497593.0,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,,,,64.0,0.0,1/14/01,119-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,899060.0,Maxillofacial metastases: a retrospective review of one institution's 15-year experience,English,Journal of Oral & Maxillofacial Surgery,,,,1.0,1/13/01,,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
818,424254.0,Precocious and delayed sexual development in children,English,Acta Endocrinologica. Supplementum,Acta Endocrinol Suppl (Copenh),0300-9750,288.0,0.0,1/1/88,66-76,
819,161290.0,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,,,,160.0729339196616,0.0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,
820,746312.0,,,Crit. Care Med.,,009@@0-3493,41.0,12.0,,,{Cayetano K.Ghannam D.Rawat N.}
821,191138.0,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,,,,,,0.0,1/14/01,,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,743819.0,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,eng,Obesity (Silver Sprin#g Md.??),Obesity (Silver Spring),1930-739X,,4.0,1/14/04,976-9,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
823,193292.0,,,,,,4.0,0.0,,10-10 ST  - CSM2004 best platform-,{NULL}
824,281277.27096793154,,eng,JAMA internal medicine,JAMA Intern Med,2168-61%14,173.0,19.0,10/28/13,1796-7,{David CooperErik K Alexander}
825,663526.0,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eng,Journal of hypertension,J. Hypertens.,1473-5598,29.0,4.0,1/11/04,636-45,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
826,,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorax,,146@@??8-3296,70.0,4.0,1/15/04,??382-7$,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,1266.0,Clinical effect observation of fule cream to cure dermatitis eczemal,,,,,14.0,14.0,1/8/01,,{X. H. LYWXWF Wu}
828,1437719.1907084095,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,eng,Journal of the American Geriatrics Society,J Am Geriatr Soc,1532-5415,58.0,39.500947400327675,1/10/11,Aug-63,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,411673.0,Sleep and sleep disorders in the hospital,English,,,,141.0,5.0,1/12/01,1337-45,{S. B. VenkateshiahN. A. Collop}
830,382297.0,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,e$??ng,,World J Pediatr Congenit Heart Surg,2150-136X,6.0,,1/15/04,209-14,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
831,414396.0,Sleep-disordered breathing associated with long-term opioid therapy,English$,,,,123.0,2.0,1/3/01,632-9,
832,635082.0,,eng,%CANCER,,0008-543X,103.0,,,1652-8,
833,446599.0,,,,,,0.0,0.0,,,{NULL}
834,376525.0,,eng,The American journal of medicine,Am.?@@? J. Med.,1555-7162,120.0,10.0,1/7/10,835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
835,,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,,Intensive care medic%in#e,Intensive Care Med,0342-4642,,5.0,1/6/05,639-49,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,153797.0,Definitive radiotherapy for T1 glottic squamous cell carcin#oma: a 15%-year Cruces University Hospital experience,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,,76.80804931165746,0.0,1/13/01,925-31,
837,470179.0,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,,,J. Bone Miner. Res.,0884-0431,38.90980375877543,6.0,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,9325.0,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,1399-30??38@@,21.0,2.0,,249-50,
839,,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,,Shock (Augusta Ga.),Shock,,,5.0,1/13/11,366-74,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,38130.0,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,,,,23.0,0.0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,455697.0,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,,,,,0.0,0.0,,,{NULL}
842,518335.0,Fractional flow reserve for guiding PCI.,eng,,N. Engl. J. Med.,,360.0,,7/9/05,2024; author reply 2026-7,{Somjot S BrarWilliam A Gray}
843,503528.0,Difference in postural control between patients with functional and mechanical ankle instability,eng,Foot Ankle Int,Foot & ankle international,,113.64900898831273,,1/14/01,1068-1074,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,503354.0,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a$ randomized clinical trial),,Military Medicine,,,641.8623210734097,1.0,1/1/94,15-20,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,176844.0,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,,,,,65.5913573890499,0.0,1/14/01,,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,820549.0,Chiropractic vertebral subluxations,E@@nglish,Focus on Alternative and Complementary Therapies,,,15.0,,1/10/01,13-14,{S. Homola}
847,1399425.5414970329,,eng$,,,1743-9159,,9.0,1/14/01,969-75,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,37173.0,How to appraise the effectiveness of tr????eatment,,,,,,0.0,1/11/01,525-531 ST  - How to @@appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251.0,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,en$g#,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,66.0,10.0,1/7/10,,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,302179.0,Using a social c#ommunication intervention to improve the social interactions and em??ployment experiences of adolescents with high functioning autism spectrum disorders,English,,,,,0.0,,,{Beth Anne Clavenna-Deane}
851,627882.0,,eng,,,0882-2786,,3.0,,??390-8,{Ruud R M BosGerry M RaghoebarPepijn?? F M GielkensBoudewijn Stegenga}
852,,Recognizing naming and measuring a family intensive care unit syndrome,,,,,,,1/14/01,435-441,{D. R. SullivanG. Netzer}
853,711975.0,Association of diet exercise and smoking modification with risk of early cardiovascular events after acute coronary syndromes.,,Circulation,Circulation,22-Sep,121.0,6.0,,750-758 9p,{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,12554.0,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,,Human gene therapy,Hum@@. Gene Ther.??,1043-0342,13.0,46.18599240705622,10/2/06,1039-46,{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
855,564924.0,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,eng,Respiration; international review of thoracic diseases,Respiration,1423-0356,,4.0,1/14/01,343-51,{A van BredaM B von BartheldJ T Annema}
856,,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,eng,,,,65.92827740265888,4.0,1/1/88,330-7,
857,727134.0,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wo%unds,,,,,0.0,0.0,,,{NCT01153620 }
858,356635.0,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,,,,22-#S$ep,113.0,24.0,1/6/01,2826-34,{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. Church@@illP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}@@
859,1518176.9545111328,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,,Pediatrics,,,124.0,5.0,1/9/01,1325-1332,
860,979725.0,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstruct#ive pulmonary disorder (COPD): A propensity score analysis,,Value in Health,,,18.0,3.0,1/15/01,A#176,{R. Ara#byatD. W. Rais%ch}
861,1791702.1527302598,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],,European respiratory journal,,,44.0,0.0,1/14/01,P3021,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
862,71351.0,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENG,Oral diseases,Oral D#is,1601-0825,-1.0,-1.0,3/22/14,,{Nk ShuklaSn DasP GaurAk Singh}
863,793299.0,[Use of probiotics and prebiotics in infant formulas].,spa,,,1699-5198,31.0,-3.515460883832609,1/15/01,Jul-72,{Venancio Mart_nez Surez}
864,673560.0,[Postacute care].,,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad eficacia y factores pronosticos de reingreso hospitalario.,,0025-7753,143.0,1.0,7/14/07,,{Margarita Admetlla FalguerasJosep Fust Sugraes}
865,258181.0,,English,,,,48.0,6.0,1/10/01,531-9,
866,11709.0,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,Pediatrics,Pediatrics,1098-4275,115.0,1.0,1/5/01,21$7%-24,
867,603381.0,,,Cochrane Database Syst. Rev.,,1469-493X,-1.0,3.0,1/6/01,,{I Marshall}
868,2546814.9760939428,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,,Cancer chemotherapy and pharmacology,Cancer Che#mother. Pharmacol.,1432-0??84$3,63.0,4.0,1/9/03,759-60,{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
869,395807.0,In this issue,,Japanese Journal of Clinical Oncology,,,40.0,7.0,1/10/01,,{NULL}
870,149836.0,Exerci@@se-induced changes of the upper extremity in chronic stroke survivors,eng,,,,12.0,0.0,,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - %2005/03/01 Bill@@inger}
871,4662168.1963265855,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),,Pediatric Infectious Disease Journal,,,21.0,4.0,1/2/01,287-291,
872,691035.0,,eng,,,2044-6055,16.81335547166683,,1/14/01,e004623,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
873,801512.0,Sex differences in pain.,eng,,Behav Brain $S$ci,0140-525X,20.0,11.165786381419316,9/1/97,371-80; discussion 435-513,{K J Berkley}
874,539111.3133302379,Preoperative radiotherapy for esophageal carcinoma,eng,,,,0.0,4.0,1/5/01,Cd001799,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
875,272311.94237178797,Robotic surgery in gynecology.,eng,Archives of gynecology and obstetrics,,1432-0711,289.0,1.0,1/14/01,6-Ma??@@y,{Axel SchindelhauerPauline Wimberger}
876,136032.0,Cost-utility analysis of osteopathy in prima??ry c@@are: results from a pragmatic randomized controlled trial,,,,,,0.0,#%1/4/01,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,
877,131606.0,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,,,,20.0,0.0,,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
878,2037978.6314568934,Are birth kits a good idea? A systematic review of the evidence.,,,,,0.0,0.0,,,{NULL}
879,311783.5954847565,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,eng,Psychological medicine,Psychol Med,1@@469-89#78,43.0,3.0,1@@/13/0@@3,507-18,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
880,622636.0,Nurturing students' interest in primary care research through summer training in meta-analysis.,eng,Academic Medicine: Journal Of The Association Of American Medical Colleges,,1040-2446,76.0,5.0,1/1/05$,526,{L N Meurer}
881,,,eng,Nepal Medical College journal : NMCJ,Nepal Med Coll J,,27.0,6.0,1/3/06,722-7,{T ForsnJ ErikssonC OsmondD Barker}
