ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
731,257990.0,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled tri??al,,,,,44.0,,1/14/01,1947-1963,
732,332032.0,Air pollution @@and risk of urinary bladder cancer in #a case-control study in Spain,,Occupational and envi$ro??nmental medicine,Occup Environ Med,1470-7926,65.0,1.0,,56-60,{Nuria MalatsAlfredo CarratoManolis KogevinasNathaniel RothmanConsol SerraReina Garcia-ClosasDebra SilvermanAdonina TardonKenneth P. CantorMustafa DosemeciGemma Castano-VinyalsRoel Vermeulen}
733,617801.0,Remission rates following antidepressant therapy with bupropion or selective sero%tonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.,eng,J. Clin. Psychiatry,,0160-6689,,,1/5/08,974-81,{Michael E ThaseYounghua WangApril E HarriettMelinda MittonCarol B RockettBarbar??a R HaightJ$ack G ModellNathalie RichardSusan VanMeter}
734,480030.0,,eng,,,,25.0,1.0,1/14/01,172-82,{C. JahanchahiC. C. TookB. C. UjangD. P. Mandic}
735,660499.0,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.,eng,Violencia contra a crianca: revelando o perfil dos atendimentos em servicos de emergencia Brasil 2006 e 2007.,,1678-4464,25.0,1.0,1/9/01,28??-Jul,{Marlos Rodrigues DominguesAna Claudia @@Gastal FassaMaria Laura Vidal Carret}
736,355078.0,Use of episiotomy in the United States,eng,Birth,,1523-536X,29.0,3.845560791966339,1/2/01,,{M. C. Klein}
737,,The Diversion of Ultram Ultracet and generic tramadol HCL.,eng,Journal of addictive diseases,J Addict Dis,1545-0848,25.0,2.0,1/6/01,53-58,{George E. WoodyAnne GellerEdgar H. AdamsTheodore J. CiceroAlvaro MunozEdward C. SenayJames A. Inciardi}
738,826471.0,Aberran#ces %in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports,,Psychosomatic medicine,Psychosom M#ed,0033-3174,,5.0,1/10/01,??462-%70,{Sergio GarridoAngeles PulgarStefan DuschekMar_a Mart_n-VzquezGustavo A Reyes Del Paso}
739,807737.0,Sorafenib and pegylated interferon-alpha-2b in advanced metastatic melanoma: A multicenter phase II DeCOG trial,,J. Clin. Oncol.,,0732-183X,28.0,15.0,,,{Ugurel S.Schadendorf D.Garbe C.Trefzer U.Egberts F.Hassel J.Weichenthal M.Hauschild A.Mauch C.Gutzmer R.}
740,4425716.17911321,Dispersal of methicillin-resistant Staphylococcus e%pidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin @@carriage and clothing,e#n$g,J Hosp Infect,The Journal of hospital infection,0195-6701 (Print) 0195-6701,44.0,2.0,1/1/00,119-26,{P. DomicelA. T$ammelinE. $StahleA. Hambraeus}
741,971987.546328377,Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians,,Australian and New Zealand Journal of Psychiatry,,Apr-74,,9.0,1/10/01,791-799,{Komla TseyMelissa R HaswellLyndon ReillyDavid KavanaghChris DoranArlene LaliberteAndrew WilsonYvonne Cadet-James}
742,123731.0,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature,e@@ng,,,,194.0,1.0,1/1/98,,{K. RadigA. RoessnerP. Buhtz}
743,740385.1611855207,,,,,,23.0,0.0,1/5/01,,{Geoffrey C. WilliamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi}
744,440684.0,Hemostatic resuscitation for massive bleeding: The paradigm of plasma and platelets - A review of the current literature.,,,,,0.0,0.0,,,{NULL}
745,758629.0,Studies on the biological activity of two strains of BCG: influence of production conditions.,eng,DEV. BIOL. STAND.,,0301-5149,58.0,-1.0,1/1/86,105-18,{M ChouchkovaA Engibarov}
746,964184.0,,,Circ@@ulation,Circulation,22??-Se@@p,128.0,22.0,1/13/01,,{N. HarcourtS. C. MasriM. ColvinG. Raveendran}
747,265490.0,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells,@@$Eng,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,0.0,0.0,1/14/01,,{S. M. SmithA. D. MarinovR. HirschD. S. BushnellB. T. CampfieldH. C. BlairY. Chaly}
748,,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,,,,,0.0,0.0,,,%{N$ULL}
749,,,,,Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,2165-8242,72.0,,1/13/01,286-91,{T. SentellT. UsagawaM. HagiwaraT. PeacockH. Hee HeoM. G. PearceL. ChoyM. R. Dela Cruz}
750,300057.0,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,g$er,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,,1437-1588,54.0,5.0,1/11/05,584-$9@@0,{M WabitschA MossD Kunze}
751,166521.0,The co$$st of national service frameworks,eng,,,,65.0,0.0,1/4/01,68-9 ST  - The cost of national service frameworks-,{R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle}
752,951279.559875386,,eng,Diabetes forecast,Diabetes Forecast,0095-8301,55.0,8.0,1/2/08,98--100,{Shauna S Roberts}
753,181456.0,Homeplace and Housing in the Lives of Low-Income Urban African American Families,,,,,0.0,0.0,1/5/??01,166-188,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton@@ Burton Clark Conley Dilworth-Williams Fisc#her Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
754,668772.0,Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2206 subjects.,ENG,Biomedic#al reports,Biomed Rep,2049-9434,1.0,3.0,1/13/05,464-468,{Yan-Ya$n LiYun QianChuan-Wei Z%hou}
755,276001.0,,jpn,Nihon Koshu Eisei Zasshi,[Nihon koshu eisei zasshi] Japanese journal of public health,0546-1766 (Print) 0546-1766,42.0,12.0,1/1/95,1017-28,{T. Sone}
756,788507.0,Intensive glucose control in the management of diabetes mellitus and inpatient hyperglycemia,eng,Am J Health Syst Pharm,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,1079-2082 (Print) 1079-2082,67.0,10.0,1/10/0$1,798-805,{S. B. LevyA. O. Shogbon}
757,620483.0,The value of breast self-examination: meta-analysis of the research literature.,eng,Oncology nursing forum,Oncol $Nurs Forum,0190-535X,28.0,5.0,1/1/06,815-2#2,{Y L Ku}
758,433039.0,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,,,,,0.0,0.0,,,{NULL}
759,737167.0,Understanding depression in palliative and end-of-life care,e%$n,Nurs Stand,N$ursing stan@@dard (Royal College of Nursing (Great Britain) : 1987),0029-6570 (Print) 0029-6570,23.0,12.0,,48-57; quiz 58 60,
760,744601.0,,,Value ??Health,,1098-3015,17.0,7.0,,A776,#{Dilokthornsakul P.Joo M.J.Lee T.A.Pickard A.S.Lin F.J.}
761,4264308.318544566,Compa#rtmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,eng,EXPERIMENTAL CELL RESEARCH,,,284.0,,1/3/01,283-90,{W. HunzikerK. H. Tan}
762,570704.0,Rituximab-related viral infections in lymphoma patients.,eng,Leukemia & Lymphoma,,1042-8194,48.0,7.0,1/7/07,1307-12,{Saadettin KilickapOmer DizdarSercan AksoyIbrahim BaristaHakan HarputluogluKadri AltundagDidem Sener Dede}
763,520153.0,Fetal lung volume measurements: determination with MR imaging--effect of various factors.,eng,RADIOLOGY,,0033-8419,,1.0,,187@@-93,{Carol E BarnewoltHiroto HatabuMizuki NishinoDeborah LevineHenry A FeldmanJudy A EstroffValerie L Ward}??
764,259267.0,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study,,,,,242.37961728780763,0.0,1/12/01,40-43,{S. DeyP. BhattacharyyaB. K. BiswasB. BhattaraiP. Bhakta}
765,24381.0,The CARE guidelines: consensus-based clinical case reporting guideline development.,,Headache,Headache,,286.46965245706275,10.0,1/13/11,1541-7,{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
766,827921.0,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.,eng,,,1098-240X,32.0,2.0,1/9/04,204-16,{Sandra M WalshShiue Chen}
767,461204.0,,,,,,0.0,0.0,,,{N@@ULL}
768,482860.0,[Indirect anastomoses for moyamoya disease].,jpn,No shinkei geka. Neurological surgery,,0301-2603,26.0,9.0,9/$1/#98,7??69-86,{Y Matsushima}
769,18298.0,Ulcer Healing After Peripheral Intervention.,E$NG??,Circulatio%n journal : official journal of the Japanese Circulation Society,Circ. J.,1347-4820,-1.0,-4.8316503600991,4/14/07,,
770,365654.0,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,en@@g,,PloS one,1932-6203,9.0,11.0,1/14/01,e112077,{Skye P Barbi@@cPaul W AndrewsZachary D$urisko}
771,625306.0,[Mammographic density: a valid risk factor for breast cancer?].,fre,Prvention de l'insuffisance rnale induite par les pro@@duits de contrnste iodes,,0221-0363,89.0,50.193034331603585,1/8/09,114??0-50@@,{G Boutet}
772,1751930.1481252937,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,eng,Ann. Hematol.,,0939-5555,80.0,-1.0,1/1/01,,
773,88262.0,,eng,Journal of the National Cancer Institute,,1460-2105,343.23141241313357,7.0,1/14/07,,{Carolyn Gotay}
774,663339.0,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,?@@?eng,AIDS (London England),,,26.0,,11/13/12,2211-22,{Ch#unhui WangRichard HayesLouise KuhnStephen ShiboskiJennifer S SmithNatasha L LarkeDeborah Watson-JonesCatherine F HoulihanPatti E GravittKaren K Smith-McCune}
775,3723118.3739433545,Prevalence of different morphologic forms of the human tongue in young Finns.,??e%ng,Oral surgery oral medicine and oral pathology,Oral Surg. Oral Med. Or??al Pat@@hol.,0030-4220,175.01382959404876,9.667003332474257,2/1/82,,{M MikkonenR KotilainenA Kullaa-Mikkonen}
776,245200.0,Osteoporosis in men,e??ng,Arch Intern Med,Archives of internal medicine,0003-9926 (Print) 0003-9926,158.0,2.0,1/1/98@@@@,194,{M. Galus}
777,,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,,,,,14.0,2.0,1/13/06,15-Oct,{Raymond N. Perrin}
778,,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,,,,,,4.0,1/1/97,190-192,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
779,413717.0,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,English     Italian,,,,,4.0,1/6/01,572-84,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
780,62246.0,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,,Operative dentistry,,0361-7734,27.0,3.0,1/2/05,271-7,{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami}
781,945021.0,,eng,Mov Disord,Movement disorders : official journal of the Movement Disorder Society,0885-3185,59.62535843266938,4.91678176279383,1/1/98,Aug-84,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
782,649817.0,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,Psychological assessment,,1939-134X,22.0,2.0,1/10/06,336-49,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
783,934327.0,Use of a Brief Phone Call After ED @@Discharge,,,,,0.0,0.0,,,
784,546484.0,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,,,,1303-6521,58.811792875954566,2.0,1/11/04,2@@34-249,{Wu-Yuin HwangGuo-Liang Hsu}
785,917231.0,,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,1592-7830,,3.0,%1/12/07,266-8,{V CerabonaM WachockaU #MoscatoV ??CamisaM G TucciS ZaffinaV MontaldiA Poscia}
786,887418.0,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),,European Journal of Cancer,,,49.0,0.0,1/13/01,-@@,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
787,,A systematic review and meta-analysis of trials of treatment of depression from India,,India%n Journal of Psychiatry,,,56.0,0.0,1/14/01,29-38,{#S. Sar??karS. Grover}
788,275308.33462842985,[The use of ethonium paste in the treatment of deep dental caries].,rus,Stomatologiia,Stomatologiia (Mosk),0039-17%35,50.0,7.02770366180176,3/1/71,79-80,{P K Sh$estak#ov}
789,422739.0,Reporting methods in studies developing prognostic models in cancer: a review.,%#eng,,B#MC Med,1741-7015,8.0,0.0,1/10/01,20-20,{Patrick RoystonRachel WatersSusan MallettDouglas G AltmanSusan Dutton}
790,,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,,,,,97.8877772691193,1.0,1/1/01,35-40,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
791,155127.0,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,,Oral Surg Oral Med Oral Pathol Oral Radiol,2212-4411,490.12917789335114,23.22313758945316,1/14/12,694-702,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
792,100986.0,Association of bleeding mortalit??y and sex in acute coronary syndromes: the missing triangle.,ENG,Journal of cardiovascular medicine (Hagerstown Md.@@),J Cardiovasc Med (Hagerstown),,-1.0,-1.0,9/23/14,,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
793,166179.0,[Severe exposure to environmental lead in a child population in Antofagasta Chile],,,,0034-9887,128.0,7.012358198367529,1/1/00,221-32,{I. DelgadoJ. Vega}
794,740811.0,Tracheostomy Care and Complications in the Intensive Care Unit,,Critical Care Nurse,,,33.0,5.0,1/13/01,18-31 14p,{Linda L. MorrisAndrea WhitmerErik McIntosh}
795,1589058.1826671811,Monitoring of fluid changes in hospitalize??d @@Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,eng,Applied ??radiation and isotopes : including data instru$mentation and methods for use in agriculture industry and medicine,Appl Radiat Isot,0969-8043,49.0,26.210475967096937,5/1/98,615-7#,{C PithanM MazariegosN W SolomonsP F_rst}
796,658981.0,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng@@,Journal of clinical epidemiology,J Clin Epidemiol,1878-5921,65.0,,1/12/12,1257-66,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
797,215650.0,,pt,,,,11.82472192522303,2.0,,Aug-91,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
798,521132.0,A cada#ver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,eng,J Hand Surg Am,The Journal of hand surgery,0363-5023,119.3838204087871,5.0,1/4/09,841-7,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
799,3434494.5622812444,13th IEEE/ACM Symposiu$m on Distributed Simulation and Real-Time Applications DS-RT 2009,,,,,,0.0,,,{NU@@LL}
800,366275.0,A systematic review on the application of cardiovascular risk prediction models in pharmacoeconomics with a focus on primary prevention.,eng,European journal of preventive cardiology,Eu??r J Prev Cardiol,2047-4881,19.0,9.95469961837326,1/12/08,42-53,{Maarten J PostmaPetros PechlivanoglouJelena Stevanovic}
801,513630.0,Pan-Canadian study of mammography screening and mortality from breast cancer.,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,106.0,11.0,,,{Jennifer PayneRukshanda AhmadGregory DoyleNorm PhillipsAnna M ChiarelliChristine WilsonKathleen DeckerAndrew ColdmanBin ZhangJacques Brisson}
802,605423.0,Alcohol-related morbidity and mortality.,eng,Alcohol Resea%rch &@@ Health,,1535-7414,27.0,1.0,,39-51,
803,2611417.8660507067,Clinical outcome following ICD removal. The Bilitch Registry Group,eng,,,,16.0,0.0,1/1/93,186-192,
804,733752.0,Eliciting relative preferences %for two methods of colorectal cancer screening,English,European Journal of Cancer Care,,0961-5423,14.0,,1/5/01,,
805,,Bilingual speech: Bilateral control?,,Brain and Language,,0093-934X,15.0,1.0,1/1/82,125-142,{H.M. S%ussmanP. Frankli@@nT. Simon}
806,903817.0,Tiao-??She nursing of traditional Chinese medicine for mild cognitive disorder: An ass??essment of clinical evidence,,Chin. J. Evid.-Based Med.,,1672-2531,67.75082479017735,,,3%46-352@@,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
807,80799.0,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,e$n@@g,,Angew. Chem. Int. Ed. Engl.,1521-37$73,53.0,7.0,10/14/02,1928-33,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
808,385163.0,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,eng,Cardiology $$in the young,Card%iol# Young,1467-1107,25.0,1.0,1/15/01,47-55,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
809,3149983.7368641947,Impact of physical abuse on adulthood depressive symptoms among women.,eng,Issues Ment %Health N@@urs,,10$96-467%3,29.0,12.341692052402756,1/8/03,299-314,{Hanan Al-ModallalAnn PedenDebra Anderson}
810,511190.3385483412,[The microclimate of apartments and its hygienic norms],,Das Mikorklima der Wohnungen und seine hygienische Normierung.,,0049-8610,13.0,,1/1/67,756-60,{M. S. Goromossow}
811,730721.0,,,,,,0.0,0.0,1/??12/01,,{NCT01713205 }
812,439302.0,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,,,,,0.0,0.0,,,{NUL%L}
813,410748.0,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,,,,,37.40740646437928,0.0,1/14/01,1504.3560503853853,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
814,133777.0,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,Acta clinica Belgica,Acta Clin Belg,1784-3286,61.0,4.0,1/6/07,$161-5,{P GrardJ MontesantiP$ LepageM M Massi$n}
815,,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,En??@@glish,Journal of Biol%ogical Chemistry,,0021-9258,289.0,16.0,1/14/01,11342-11352,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
816,1698793.555539598,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,eng,,,,64.0,,1/14/01,119-125,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
817,899060.0,Maxillofacial metastases: a retrospective review of one i#nstitution's 15-year experience,English,Journal of Oral & Maxillofacial Surgery,,,,3.3370361789556293,1/13/01,1#78-88,{R. A. OrdA. SalamaR. MovahedS. A. McClure}
818,2481770.3800992537,Precocious and delayed sexual development in children,English,Acta Endocrinologica. Supplementum,,0@@300-9750,288.0,0.0,1/1/88,,{$B. T. Rudd}%
819,161290.0,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,,,,39.0,0.0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,{L. StarkaJ. VrbikovaM. DA  - Dec DP  - Nlm ET  - 2006/03/24 HillM. DuskovaI. Cermakova}
820,746312.0,,,Crit.@@ Care Med.,,0090-3493,41.0,12.0,,A326,{Cayetano K.Ghannam D.Rawat N.}
821,191138.0,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,,,,,14.0,0.0,1/14/01,,{C. CorettiC. NapoliG. LoveroM. T. MontagnaG. CaggianoG. ScarafileO. de Giglio}
822,3441843.183642748,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,,,Obesity (Silver Spring),1930-739X,22.0,4.0,1/14/04,976-9,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
823,827935.0718269638,CSM2004 best platform,,,,,,,1/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
824,91852.0,The importance and impor%tant limitations of ultrasound imaging for evaluating thyroid nodules.,e#ng,JAMA internal medicine,JAMA Intern Med,@@2168%-6114,173.0,19.0,1@@0/28/13,1796-7,{David CooperErik K Al#ex#ander}
825,663526.0,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eng,Journal of hypertension,J. Hypertens.,1473-5598,29.0,4.0,1/11/0#4%,636-45,{Susanna C LarssonAnn BurgazAlicja WolkNicola Orsini}
826,382853.0,,eng,Thorax,Thor??ax,,70.0,4.0,1/15/04,382-7,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
827,1266.0,Clinical effect observation of ful$e cream t??o cure dermatitis eczemal,,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,,14.0,14.0,1??/8/01,65-68-,{X. H. LYWXWF Wu}
828,407082.0,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,eng,Journal of th??e American Geriatrics Society,,,58.0,11.0,1/10/11,Aug-63,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
829,411673.0,Sleep and sleep disorders in the hospital,English,,,,141.0,16.42799498470249,1/12/01,,{S. B. VenkateshiahN. A. Collop}
830,382297.0,,e??ng%,World journal for pediatric & congenital heart surgery,World J Pediatr Congenit Heart Surg,2150-136X,6.0,2.0,1/15/04$,,{Mark A FogelMichael V Di MariaMatthew# A HarrisMeryl S CohenKevin K Whitehead}
831,414396.0,Sleep-disordered breathing associated with long-term opioid therapy,English,,,,378.27403524389985,2.0,1/3/01,6@@32-9,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
832,,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,CANCER,,0008-543X,595.6957359377138,8.0,4/15/05,1652-8,{Nobuhiko Emi@@Masamitsu YanadaTomoki NaoeKeitaro Matsuo}
833,1738376.8986095723,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],,,,,0.0,0.0,,,{#$NULL}
834,,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,eng,The American journal of medicine,Am. J. Med.,??1555-7162,120.0,10.0,#$1/7/10,835-40,{Stephen A GeraciMohammed KaziChristian A Koch}
835,637323.0,@@A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta@@-analysis.,eng,Intensive care medicine,Intensive Care Med,0342-4642,32.0,5.0,1/6/05,639-49,{Kwok M HoGeoffrey J DobbSteven A R Webb}
836,,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,,15.0,0.0,1/13/01,925-31,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACas$quero F??Lopez J LBilbao PO }
837,2681419.62309451,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,J. Bone Miner. Res.,,10.0,6.0,6/1/95,890-902,{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,47991.464723576566,Children are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the Europea$n Soci$ety of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,1399-3038,21.0,,1/10/03,24#9-50,
839,1043072.5666452881,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,Shock (Augusta Ga.),,1540#-0514,40.0,,1/13/11,,{David B HoytSandro B RizoliAndrew J BakerEil$een M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,38130.0,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,,,,23.0,0.0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
841,455697.0,,,,,,0.0,0.0,,,{NULL}
842,518335.0,Fractional flow reserve for guiding PCI.,eng,The New England journal of medicine,@@N. Engl#. J. Med.,,,19.0,7/9/05,2024; author reply 2026-7,{Somjot S BrarWilliam A Gray}
843,503528.0,Difference in postural control between patients with functional and mechanical ankle instability,eng,Foot Ankle Int,,1%071-1007 (Print) 1071-1007,35.0,10.0,1$/14/01,1068-1074,{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,2508160.3666810566,Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial),,,,,159.0,1.0,1/1/94,15-20,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,176844.0,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,,,,,15.0,,1/14/01,,{C. JayasumanaR. GajanayakeS. Siribaddana}
846,4136737.4373582248,Chiropractic vertebral subluxations,English,Focus on Alternative and Complementary Therapies,,,15.0,5.131015681942115,1%/10/01,13#-14,{S. @@Homola}
847,250975.0,Effec@@t of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,eng#,Int J Surg,International journal of surgery (London England),1743-9159,12.0,9.0,1/14/01,969-75,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,37173.0,How to appraise the effectiveness of treatment,,,,,27.0,,1/11/01,525-531 ST  - How to appraise the effectiveness of treatment-,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,641251.0,Non-steroi%dal anti-inflammatory drugs and myocardial infarctions: comparative systemat%ic review of evidence from observational studies and randomised controlled trials.,eng,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,305.13681419712077,10.0,@@1/7/10,1296-304,{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,302179.0,Using a social communication intervention to improve the soci%al interactions and employment experiences of adolescents with high function$ing autism spectrum disorders,English,,,,0.0,,,3224,{Beth Anne Clavenna-Deane}
