Attribute,Index,Clean Value,Dirty Value
sched_arr_time,592,2:45 p.m.,2:45 p.%m.
sched_arr_time,594,2:45 p.m.,2:45 p.$m.
sched_arr_time,608,6:40 p.m.,6%:40 p.m.
sched_arr_time,617,6:40 p.m.,#6:40 p.m.
sched_arr_time,619,6:40 p.m.,6:??40 p.m.
sched_arr_time,621,6:40 p.m.,6:40 p$.m.??
sched_arr_time,636,4:05 p.m.,4:05 p$.m.
sched_arr_time,637,4:05 p.m.,4:05% p.m.
sched_arr_time,650,4:05 p.m.,4:0$5 p.m.
sched_arr_time,655,4:05 p.m.,4:05 p.@@m.
sched_arr_time,662,6:40 a.m.,6:40 a.m@@.
sched_arr_time,666,6:40 a.m.,6:4@@0 a.m.
sched_arr_time,668,6:40 a.m.,6:40 a.m.#
sched_arr_time,670,6:40 a.m.,6:40 a.m.$
sched_arr_time,672,6:40 a.m.,6:40$ a.m$.
sched_arr_time,684,6:40 a.m.,6:40 a.m.??
sched_arr_time,697,12:15 a.m.,12:15 a.@@@@m.
sched_arr_time,698,12:15 a.m.,1@@2:15 a.m.
sched_arr_time,701,12:15 a.m.,12:15 $a.m.@@
sched_arr_time,719,7:30 a.m.,7:??30 a.m.
sched_arr_time,721,7:30 a.m.,7:#30 a.m.
sched_arr_time,741,9:40 a.m.,9:40 a.m.%
sched_arr_time,748,9:40 a.m.,9:40 a.m.%
sched_arr_time,754,9:40 a.m.,9:40 a.m.%
sched_arr_time,765,9:40 a.m.,9:40 a#.m.
sched_arr_time,771,8:00 a.m.,8:0??0 a.m.
sched_arr_time,788,8:00 a.m.,%8:00 a.m.
sched_arr_time,802,2:59 p.m.,$2:59 p.m.
sched_arr_time,807,2:59 p.m.,2:59$ p.m.
sched_arr_time,810,2:59 p.m.,2:5$9 p$.m.
sched_arr_time,812,2:59 p.m.,2:59 p.m.$
sched_arr_time,823,7:45 a.m.,7:4%5 a.m.??
sched_arr_time,830,7:45 a.m.,7:@@45 a.m.$
sched_arr_time,831,7:45 a.m.,7:4??5 a.m.@@
sched_arr_time,861,10:40 a.m.,10:#40 a.m.#
sched_arr_time,871,12:55 p.m.,12$:55 p.m.
sched_arr_time,874,12:55 p.m.,12:55 p.@@m.
sched_arr_time,876,12:55 p.m.,12:??55 #p.m.
sched_arr_time,878,12:55 p.m.,%12:55 $p.m.
sched_arr_time,880,12:55 p.m.,12:55 ??p.m.
sched_arr_time,882,12:55 p.m.,$12:55 p#.m.
sched_arr_time,888,12:55 p.m.,@@12:55 p.m.
sched_arr_time,895,2:15 p.m.,2#:15 p.%m.
sched_arr_time,896,2:15 p.m.,2:15 %p.m.
sched_arr_time,899,2:15 p.m.,2:1????5 p.m.
sched_arr_time,904,2:15 p.m.,??2:15 p.m.
sched_arr_time,905,2:15 p.m.,2:15 #p.m.
sched_arr_time,906,2:15 p.m.,2:15 #p??.m.
sched_arr_time,910,2:15 p.m.,2#:15 p.m.
sched_arr_time,916,9:10 p.m.,9#:10 p.m@@.
sched_arr_time,938,9:10 p.m.,9:1%0 p.m.
sched_arr_time,944,11:50 a.m.,11:@@50 a.m.
sched_arr_time,946,11:50 a.m.,11:5$0 a.m.
sched_arr_time,948,11:50 a.m.,1??1:50 a.m.
sched_arr_time,953,11:50 a.m.,1%1:50 ??a.m.
sched_arr_time,954,11:50 a.m.,11:50 a??.m.
sched_arr_time,970,11:50 a.m.,11:#50 @@a.m.
sched_arr_time,974,4:00 p.m.,4:0@@#0 p.m.
sched_arr_time,988,4:00 p.m.,4:@@00 @@p.m.
sched_arr_time,1000,2:00 p.m.,#2:00 p.m.
sched_arr_time,1012,2:00 p.m.,??2:00 p.m.
sched_arr_time,1018,3:50 p.m.,%3:50 p.m.
sched_arr_time,1021,3:50 p.m.,3??:50 p.m.
sched_arr_time,1026,3:50 p.m.,3:50??% p.m.
sched_arr_time,1059,9:20 a.m.,9@@:20 a.m%.
sched_arr_time,1063,9:20 a.m.,9:20 a.m.??
sched_arr_time,1065,9:20 a.m.,9:20# a.m.
sched_arr_time,1066,9:20 a.m.,9:20% a.m.
sched_arr_time,1068,9:20 a.m.,9:20 %a.m.
sched_arr_time,1069,9:20 a.m.,9??:20 a%.m.
sched_arr_time,1082,7:55 p.m.,7:55 p%.%m.
sched_arr_time,1083,7:55 p.m.,7:55% p.m.
sched_arr_time,1091,7:55 p.m.,??7:55 p.m.
sched_arr_time,1098,9:25 a.m.,??9:25 a.m.$
sched_arr_time,1103,9:25 a.m.,9:25 a.m.$
sched_arr_time,1120,10:45 a.m.,10:45 a@@$.m.
sched_arr_time,1123,10:45 a.m.,10:4@$@5 a.m.
sched_arr_time,1126,10:45 a.m.,1$0:45# a.m.
sched_arr_time,1128,10:45 a.m.,10:%45 a.m.%
sched_arr_time,1129,10:45 a.m.,%10:45 a.m.
sched_arr_time,1132,10:45 a.m.,10:45 ??a.m.
sched_arr_time,1139,10:45 a.m.,10:45$ a.m.
sched_arr_time,1140,10:45 a.m.,1@@0:45 a.m.
sched_arr_time,1143,10:45 a.m.,10:45 a.m.@@
sched_arr_time,1145,10:45 a.m.,10%:45 #a.m.
sched_arr_time,1152,12:35 p.m.,12:35$ p.m.
sched_arr_time,1154,12:35 p.m.,12:$35 p.m.
sched_arr_time,1156,12:35 p.m.,#12:35 p.m.
sched_arr_time,1159,12:35 p.m.,12:35$ p.m.
sched_arr_time,1162,12:35 p.m.,12??:35 p.@@m.
sched_arr_time,1166,12:35 p.m.,12:35 p.#m.
sched_arr_time,1168,12:35 p.m.,12:35 p.m.??
sched_arr_time,1175,9:35 a.m.,??9:35 ??a.m.
sched_arr_time,1177,9:35 a.m.,9:35 a.m.??
sched_arr_time,1184,9:35 a.m.,@@9:35@@ a.m.
sched_arr_time,1190,9:35 a.m.,9%:35# a.m.
sched_arr_time,1192,9:35 a.m.,9:??3%5 a.m.
sched_arr_time,1194,9:35 a.m.,9:??35 a.m.
sched_arr_time,1202,3:50 p.m.,3:5#0 ??p.m.
sched_arr_time,1204,3:50 p.m.,3:50 p.m%.
sched_arr_time,1214,3:50 p.m.,3:50# p.m.
sched_arr_time,1215,3:50 p.m.,3:50$ p$.m.
sched_arr_time,1219,3:50 p.m.,3:50 p#.@@m.
sched_arr_time,1221,3:50 p.m.,3:5%0 p.m.
sched_arr_time,1224,2:35 p.m.,#2:35 p.m.
sched_arr_time,1234,2:35 p.m.,??2:35# p.m.
sched_arr_time,1246,2:35 p.m.,2:35 @@p.m.#
sched_arr_time,1249,2:35 p.m.,2:3#5 p.#m.
sched_arr_time,1250,6:30 p.m.,$6:3??0 p.m.
sched_arr_time,1253,6:30 p.m.,6:$30 p.#m.
sched_arr_time,1264,6:30 p.m.,$6:30?? p.m.
sched_arr_time,1271,6:30 p.m.,6:30% p??.m.
sched_arr_time,1275,6:30 p.m.,6$:30 p.m.
sched_arr_time,1276,1:17 p.m.,1:1@@7 p.m.
sched_arr_time,1281,1:17 p.m.,1:@@17@@ p.m.
sched_arr_time,1282,1:17 p.m.,$1:17 p.m.
sched_arr_time,1289,1:17 p.m.,1:17 p.%m.
sched_arr_time,1290,1:17 p.m.,1:17 p.m.%
sched_arr_time,1291,1:17 p.m.,1:17 ??p.m.
sched_arr_time,1294,1:17 p.m.,1:??17?? p.m.
sched_arr_time,1296,1:17 p.m.,$1:17 p.m.
sched_arr_time,1297,1:17 p.m.,1:17 p.m$.
sched_arr_time,1310,10:54 a.m.,10:5??4 a.m.
sched_arr_time,1312,10:54 a.m.,1$0:54 a.@@m.
sched_arr_time,1319,1:16 p.m.,1??:16 p.m.
sched_arr_time,1323,1:16 p.m.,1:16 p@@.m.#
sched_arr_time,1327,1:16 p.m.,1:16%# p.m.
sched_arr_time,1329,1:16 p.m.,1:??16 p.m.
sched_arr_time,1337,1:16 p.m.,$1:16 p.m.
sched_arr_time,1342,12:18 p.m.,12:18 ??p.m.
sched_arr_time,1347,12:18 p.m.,12:18 p#.m.$
sched_arr_time,1357,12:18 p.m.,12??:18$ p.m.
sched_arr_time,1362,12:18 p.m.,$12:18 p.m.
sched_arr_time,1370,4:48 p.m.,4:48 p.m??.
sched_arr_time,1385,4:48 p.m.,4:4#8 p.#m.
sched_arr_time,1391,11:35 a.m.,1$1:35 a.m.#
sched_arr_time,1405,11:35 a.m.,11:%35 a.m.
sched_arr_time,1407,11:35 a.m.,11#:35 a.m.
sched_arr_time,1415,10:15 p.m.,10:1@%@5 p.m.
sched_arr_time,1441,6:44 p.m.,6:4??4 p.m@@.
sched_arr_time,1444,6:44 p.m.,6%:44 p.m.$
sched_arr_time,1452,5:35 a.m.,5:35% a.m.
sched_arr_time,1453,5:35 a.m.,5:35 a.m??.
sched_arr_time,1454,5:35 a.m.,5:35 a.$m??.
sched_arr_time,1469,5:35 a.m.,5:@@35 a??.m.
sched_arr_time,1473,5:35 a.m.,5:35 a.@@m.
sched_arr_time,1484,12:21 a.m.,1#2:2@@1 a.m.
sched_arr_time,1495,12:21 a.m.,12:21 #a.??m.
sched_arr_time,1496,12:21 a.m.,12:%21 a.m.
sched_arr_time,1497,12:21 a.m.,12:21?? a??.m.
sched_arr_time,1498,12:21 a.m.,12:21 a.m@@.
sched_arr_time,1512,7:05 p.m.,??7:05% p.m.
sched_arr_time,1519,7:05 p.m.,7:05$ p.m.
sched_arr_time,1520,7:05 p.m.,7%:05 p.m.
sched_arr_time,1527,8:56 p.m.,$8:56 p.m.
sched_arr_time,1531,8:56 p.m.,8:56 p%.m.
sched_arr_time,1543,6:40 p.m.,6:40 p.m.??@@
sched_arr_time,1546,6:40 p.m.,6:40 p$.%m.
sched_arr_time,1549,6:40 p.m.,6:40 p.%m.
sched_arr_time,1557,6:40 p.m.,6:40 p.#m@@.
sched_arr_time,1561,6:40 p.m.,6:40 p.@@m.
sched_arr_time,1563,6:40 p.m.,6:40 p.m#.
sched_arr_time,1567,4:49 p.m.,4:49%$ p.m.
sched_arr_time,1568,4:49 p.m.,4:4%9 @@p.m.
sched_arr_time,1581,4:49 p.m.,4:49 ??p.m.
sched_arr_time,1598,9:21 a.m.,9:2$1 %a.m.
sched_arr_time,1615,2:50 p.m.,#2:50 p.m.$
sched_arr_time,1617,2:50 p.m.,2:50 p.m.@@
sched_arr_time,1619,2:50 p.m.,2:50 p.m.$
sched_arr_time,1622,2:50 p.m.,2:50 p%.??m.
sched_arr_time,1626,7:03 p.m.,7:0??3# p.m.
sched_arr_time,1628,7:03 p.m.,7:03 p.%m.
sched_arr_time,1641,7:03 p.m.,7:03 p.m.$
sched_arr_time,1644,7:03 p.m.,7:0??3 p.m.
sched_arr_time,1653,8:22 p.m.,8@@:22 p.m.
sched_arr_time,1654,8:22 p.m.,8:22 p.m.??
sched_arr_time,1664,8:22 p.m.,8:@@22 p.m.
sched_arr_time,1665,8:22 p.m.,8:22 p.m%.%
sched_arr_time,1680,10:20 a.m.,10@@:20 a.m.
sched_arr_time,1685,10:20 a.m.,10#:20 a.m.#
sched_arr_time,1695,11:45 a.m.,11:4@@5 a.m.??
sched_arr_time,1704,11:45 a.m.,11:45 $a.m.
sched_arr_time,1712,5:00 p.m.,5:00 p.m$.
sched_arr_time,1716,5:00 p.m.,5:00 p.m.%#
sched_arr_time,1717,5:00 p.m.,5:0??0 p.@@m.
sched_arr_time,1724,5:00 p.m.,5:00 p??.m.
sched_arr_time,1726,12:29 a.m.,12:2$9 a.m.
sched_arr_time,1728,12:29 a.m.,12:29 a.m.??
sched_arr_time,1729,12:29 a.m.,??12:29 a.$m.
sched_arr_time,1734,12:29 a.m.,%12:29 a.m$.
sched_arr_time,1735,12:29 a.m.,12:29 a.m.#
sched_arr_time,1737,12:29 a.m.,12:29 a.$m.
sched_arr_time,1751,12:29 a.m.,12:29 a.??m.
sched_arr_time,1754,5:15 p.m.,5:$15 ??p.m.
sched_arr_time,1759,5:15 p.m.,5:??15 p#.m.
sched_arr_time,1760,5:15 p.m.,5:15% p.m.
sched_arr_time,1761,5:15 p.m.,5@@??:15 p.m.
sched_arr_time,1764,5:15 p.m.,5:15 p.m??.
sched_arr_time,1776,10:31 a.m.,10:3%1 a.m.
sched_arr_time,1778,10:31 a.m.,10:#31 a.m.
sched_arr_time,1780,10:31 a.m.,10:%31# a.m.
sched_arr_time,1783,10:31 a.m.,10:31 a.m.@@
sched_arr_time,1786,10:31 a.m.,10:31#@@ a.m.
sched_arr_time,1787,10:31 a.m.,1$0:31 #a.m.
sched_arr_time,1799,6:15 p.m.,%6:#15 p.m.
sched_arr_time,1807,6:15 p.m.,%6:15 p.m.
sched_arr_time,1816,6:15 p.m.,6:15 p.m.??
sched_arr_time,1828,1:40 p.m.,1??:??40 p.m.
sched_arr_time,1830,1:40 p.m.,1:40 #p.m.
sched_arr_time,1849,4:53 p.m.,4:%5#3 p.m.
sched_arr_time,1858,4:53 p.m.,4:5@@3?? p.m.
sched_arr_time,1883,6:46 p.m.,??6:46 p.m.
sched_arr_time,1891,5:05 p.m.,5:@@05 p.m.
sched_arr_time,1895,5:05 p.m.,5:#05 p.%m.
sched_arr_time,1918,6:23 p.m.,6:23 p.m.%
sched_arr_time,1919,6:23 p.m.,6:23 p.#m.
sched_arr_time,1929,6:23 p.m.,6:23 p.??m.
sched_arr_time,1936,1:45 p.m.,1??:45 p$.m.
sched_arr_time,1943,1:45 p.m.,1??:4%5 p.m.
sched_arr_time,1945,1:45 p.m.,1:%45 p??.m.
sched_arr_time,1948,1:45 p.m.,1:%45 p.m%.
sched_arr_time,1954,4:57 p.m.,4:57 $p.m.
sched_arr_time,1966,4:57 p.m.,4@@:57 p.m.
sched_arr_time,1968,4:57 p.m.,#4:57 p.m.
sched_arr_time,1982,6:17 p.m.,6:17@@ p#.m.
sched_arr_time,1986,6:17 p.m.,6:17 p??.m.
sched_arr_time,1991,6:17 p.m.,##6:17 p.m.
sched_arr_time,1993,6:17 p.m.,6:17 p.m#.
sched_arr_time,1997,6:17 p.m.,6:17 p.m@@@@.
sched_arr_time,2006,9:24 a.m.,9:$24 a.m.
sched_arr_time,2007,9:24 a.m.,@??@9:24 a.m.
sched_arr_time,2015,9:24 a.m.,9:2??4 a.m.
sched_arr_time,2017,9:24 a.m.,9:24@@ a.m.
sched_arr_time,2018,9:24 a.m.,%9:24 a.m.
sched_arr_time,2025,10:06 a.m.,10:0@@6 a.m.%
sched_arr_time,2048,11:53 a.m.,@@11:53 a.m#.
sched_arr_time,2050,11:53 a.m.,1??#1:53 a.m.
sched_arr_time,2056,11:53 a.m.,11??:53 a.@@m.
sched_arr_time,2061,11:53 a.m.,1%1:53 a.m.
sched_arr_time,2065,4:17 p.m.,4$:17 p.#m.
sched_arr_time,2067,4:17 p.m.,??4:17 p.m.
sched_arr_time,2068,4:17 p.m.,#4:1#7 p.m.
sched_arr_time,2074,4:17 p.m.,4:17 @@p%.m.
sched_arr_time,2078,4:17 p.m.,4:17@@$ p.m.
sched_arr_time,2082,4:17 p.m.,4:%17 p.m.
sched_arr_time,2093,3:19 p.m.,3:19 p$.#m.
sched_arr_time,2097,3:19 p.m.,3:19 p%.m@@.
sched_arr_time,2105,3:19 p.m.,3%:19 $p.m.
sched_arr_time,2111,9:54 a.m.,9:54 a%.m$.
sched_arr_time,2117,9:54 a.m.,9:54%# a.m.
sched_arr_time,2120,9:54 a.m.,9??:54 a.m.
sched_arr_time,2126,9:54 a.m.,#9:54 a.m.%
sched_arr_time,2129,9:54 a.m.,9@@:54 a.m%.
sched_arr_time,2136,9:54 a.m.,%9:54 a.m.
sched_arr_time,2138,11:55 a.m.,11$:55 a.m$.
sched_arr_time,2148,11:55 a.m.,11:55@@ %a.m.
sched_arr_time,2168,7:23 a.m.,$7:23 a.m.
sched_arr_time,2175,7:23 a.m.,7:#23 a.m.
sched_arr_time,2180,7:23 a.m.,7:23 a.m%@@.
sched_arr_time,2186,11:19 a.m.,11:19 a.m$.
sched_arr_time,2201,7:03 p.m.,7:03?? p.m%.
sched_arr_time,2214,7:03 p.m.,7:??03 p.m.
sched_arr_time,2223,9:43 a.m.,9:43?? a.m%.
sched_arr_time,2231,9:43 a.m.,$9:43 #a.m.
sched_arr_time,2237,9:43 a.m.,9:43 a.m.??$
sched_arr_time,2257,4:31 p.m.,4:31# #p.m.
sched_arr_time,2258,4:31 p.m.,4:31 p.m%.
sched_arr_time,2264,4:31 p.m.,4:31 p#@@.m.
sched_arr_time,2266,4:31 p.m.,??4:3#1 p.m.
sched_arr_time,2271,5:11 a.m.,5:11 a.#$m.
sched_arr_time,2282,5:11 a.m.,5:11 a.%m%.
sched_arr_time,2287,5:11 a.m.,%5:11 a.m.
sched_arr_time,2294,7:53 p.m.,7:53 p.??@@m.
sched_arr_time,2309,7:53 p.m.,7:53 p.m.@@#
sched_arr_time,2312,7:53 p.m.,7:53 p@@.@@m.
sched_arr_time,2318,1:39 p.m.,@@1:39 p.m??.
sched_arr_time,2321,1:39 p.m.,1:3$9 p.m.#
sched_arr_time,2326,1:39 p.m.,1:39 p.m??.
sched_arr_time,2327,1:39 p.m.,1:39 p.@@m#.
sched_arr_time,2329,1:39 p.m.,1:3$9?? p.m.
sched_arr_time,2346,8:27 a.m.,8#:27 a.m.
sched_arr_time,2347,8:27 a.m.,8:27 a.??m.
sched_arr_time,2357,7:35 p.m.,7:35# p.m.
sched_arr_time,2368,7:35 p.m.,7:3#5 p.m#.
act_arr_time,5,7:55 p.m.,%7:5$5 p.m.
act_arr_time,22,10:04 a.m.,10:0@@4 a.m.
act_arr_time,30,10:04 a.m.,$10:04 a.m.
act_arr_time,47,9:53 p.m.,9:53 p.#m.
act_arr_time,53,9:53 p.m.,9:53 p.m%.%
act_arr_time,59,9:53 p.m.,%9:53 p.m.
act_arr_time,66,9:53 p.m.,9:53 p.@@m.
act_arr_time,75,3:30 p.m.,3:30% p.m$.
act_arr_time,80,3:30 p.m.,%3:30 p@@.m.
act_arr_time,94,3:30 p.m.,3:3?#?0 p.m.
act_arr_time,110,10:36 a.m.,10:36 a.m#.
act_arr_time,131,5:50 a.m.,5:50 a.@@m.
act_arr_time,134,5:50 a.m.,5:50$ a.m.
act_arr_time,135,5:50 a.m.,5#:@@50 a.m.
act_arr_time,137,5:50 a.m.,@@5:50 a.m%.
act_arr_time,139,5:50 a.m.,5:50 a#.m.
act_arr_time,141,5:50 a.m.,$5:50 a.m.
act_arr_time,145,5:50 a.m.,5:5??0 a.m.
act_arr_time,148,5:50 a.m.,5#:50 a.m.#
act_arr_time,151,4:56 p.m.,4@@:56 p.m.
act_arr_time,155,4:56 p.m.,4:56 p.??m@@.
act_arr_time,156,4:56 p.m.,#4:56 p.m.
act_arr_time,180,7:25 p.m.,7:2$5 p.m.
act_arr_time,193,7:25 p.m.,7:25 $p.m.#
act_arr_time,197,7:25 p.m.,$7:25 $p.m.
act_arr_time,205,11:56 a.m.,$11:5#6 a.m.
act_arr_time,207,11:56 a.m.,11:56 a#.m.??
act_arr_time,241,10:30 p.m.,10:??30 p.m$.
act_arr_time,246,10:30 p.m.,10:3%0 p.m%.
act_arr_time,252,1:40 p.m.,1:$4%0 p.m.
act_arr_time,253,1:40 p.m.,1:40$ p.m.
act_arr_time,259,1:40 p.m.,1:40% p.m.
act_arr_time,277,5:43 p.m.,5:43 p??.m.
act_arr_time,299,6:55 a.m.,6#:5@@5 a.m.
act_arr_time,305,6:55 a.m.,6??:55 a.m.
act_arr_time,314,6:55 a.m.,$6:55 a.m.
act_arr_time,317,6:55 a.m.,6:#55 a.m@@.
act_arr_time,330,2:46 p.m.,2#:46 p.%m.
act_arr_time,336,2:46 p.m.,2:4%??6 p.m.
act_arr_time,337,2:46 p.m.,#2:46 p.m.
act_arr_time,343,2:46 p.m.,2:46% $p.m.
act_arr_time,344,2:46 p.m.,2??:46 p.m.
act_arr_time,350,3:14 p.m.,??3:1%4 p.m.
act_arr_time,354,3:14 p.m.,3:??@@14 p.m.
act_arr_time,355,3:14 p.m.,@@3:14@@ p.m.
act_arr_time,365,3:14 p.m.,#3:??14 p.m.
act_arr_time,378,11:06 a.m.,11:??06 a.m.
act_arr_time,389,11:06 a.m.,1#1@@:06 a.m.
act_arr_time,390,11:06 a.m.,11:%06 $a.m.
act_arr_time,395,11:06 a.m.,@@11:06 a.m.
act_arr_time,398,11:06 a.m.,11:06 a%.??m.
act_arr_time,402,11:50 p.m.,1@@1:50 p.#m.
act_arr_time,412,11:50 p.m.,11%:50 p.m.
act_arr_time,416,11:50 p.m.,11:50$ p.m.
act_arr_time,423,11:50 p.m.,11:5@@0 p.m@@.
act_arr_time,431,11:06 a.m.,11#:0%6 a.m.
act_arr_time,441,11:06 a.m.,11:06@@ a.m#.
act_arr_time,460,2:27 p.m.,2:27 p.m.??
act_arr_time,463,2:27 p.m.,2??:27 p.m.
act_arr_time,464,2:27 p.m.,??2:27 p.m.
act_arr_time,468,2:27 p.m.,%2:27 p.#m.
act_arr_time,469,2:27 p.m.,2@@:27 p.m.??
act_arr_time,476,2:27 p.m.,#2:27 p.m.%
act_arr_time,491,11:01 a.m.,11:01 a.m@@.
act_arr_time,495,11:01 a.m.,11:01?? a.m.??
act_arr_time,498,11:01 a.m.,#11:01 a.m.
act_arr_time,503,3:16 p.m.,3:1#6 p.$m.
act_arr_time,510,3:16 p.m.,%3@@:16 p.m.
act_arr_time,520,3:16 p.m.,#3:16 p.m.
act_arr_time,522,3:16 p.m.,3??:16 p.m@@.
act_arr_time,529,9:20 p.m.,9%:20 p.m.
act_arr_time,530,9:20 p.m.,9$:20 p.m.
act_arr_time,536,9:20 p.m.,9:@@??20 p.m.
act_arr_time,539,9:20 p.m.,9:20 p.m%.
act_arr_time,552,9:45 a.m.,9#:$45 a.m.
act_arr_time,560,9:45 a.m.,9:45 a.%$m.
act_arr_time,567,9:45 a.m.,??%9:45 a.m.
act_arr_time,576,9:45 a.m.,9:@@45 a.m.
act_arr_time,591,2:50 p.m.,2%:50 p.m??.
act_arr_time,597,2:50 p.m.,2:50 p@@.m.
act_arr_time,602,2:50 p.m.,2#:50# p.m.
act_arr_time,605,6:15 p.m.,#6#:15 p.m.
act_arr_time,621,6:15 p.m.,6%:15 p.m.
act_arr_time,627,6:15 p.m.,#6:15 p.m.
act_arr_time,629,6:15 p.m.,6:15 p@@.m.
act_arr_time,630,6:15 p.m.,@@6:15 p.m.
act_arr_time,641,3:43 p.m.,3:#43 p.m.
act_arr_time,643,3:43 p.m.,3:#43 @@p.m.
act_arr_time,646,3:43 p.m.,3:43# p.m.$
act_arr_time,651,3:43 p.m.,3??:%43 p.m.
act_arr_time,652,3:43 p.m.,3:4#@@3 p.m.
act_arr_time,664,6:19 a.m.,6@@:19 a.m@@.
act_arr_time,668,6:19 a.m.,6:19?? a.$m.
act_arr_time,677,6:19 a.m.,6:19# a.m.
act_arr_time,681,6:19 a.m.,6@@:19% a.m.
act_arr_time,683,6:19 a.m.,6:19 a.%m.%
act_arr_time,711,12:15 a.m.,1@@@@2:15 a.m.
act_arr_time,714,7:51 a.m.,@@7:51 a.%m.
act_arr_time,715,7:51 a.m.,#@@7:51 a.m.
act_arr_time,717,7:51 a.m.,7$:51 a#.m.
act_arr_time,720,7:51 a.m.,7:51# a.m.
act_arr_time,727,7:51 a.m.,7:51 a.@@m.
act_arr_time,732,7:51 a.m.,7:51@@ a.m.
act_arr_time,733,7:51 a.m.,7:51 a.#m.
act_arr_time,737,7:51 a.m.,7@@:51 a.m.
act_arr_time,739,9:32 a.m.,9%:32 a.m.
act_arr_time,744,9:32 a.m.,9:32 a.%m.
act_arr_time,746,9:32 a.m.,9:32@@ a.m.$
act_arr_time,749,9:32 a.m.,9:32 #a.??m.
act_arr_time,751,9:32 a.m.,@@9:32 a.m.
act_arr_time,754,9:32 a.m.,9:32 a??.m.
act_arr_time,756,9:32 a.m.,9%:32 a.m%.
act_arr_time,773,8:06 a.m.,8#:06% a.m.
act_arr_time,777,8:06 a.m.,$8:%06 a.m.
act_arr_time,786,8:06 a.m.,8:06 a.m.#
act_arr_time,797,3:04 p.m.,3:#04 p.m#.
act_arr_time,803,3:04 p.m.,3:04 p.@@m.
act_arr_time,804,3:04 p.m.,@@3:04 p.m??.
act_arr_time,810,3:04 p.m.,3:04 #p.m.
act_arr_time,816,7:40 a.m.,7:40 a@@@@.m.
act_arr_time,832,7:40 a.m.,7:??40 a.m.
act_arr_time,840,7:40 a.m.,7:??40 a.m.
act_arr_time,874,12:50 p.m.,$12:50 p.m.
act_arr_time,879,12:50 p.m.,12:@@50 p.m.
act_arr_time,880,12:50 p.m.,@@12:5??0 p.m.
act_arr_time,882,12:50 p.m.,12:50 p%.m.
act_arr_time,883,12:50 p.m.,12:$50 p.m.
act_arr_time,885,12:50 p.m.,12??:50 p.m.
act_arr_time,893,1:43 p.m.,1:#43$ p.m.
act_arr_time,895,1:43 p.m.,??1#:43 p.m.
act_arr_time,904,1:43 p.m.,1?#?:43 p.m.
act_arr_time,915,1:43 p.m.,1:43 p.@@m.$
act_arr_time,930,8:53 p.m.,8:@@53# p.m.
act_arr_time,931,8:53 p.m.,8:5$3 p.m.
act_arr_time,933,8:53 p.m.,8:5@@3 p.m.
act_arr_time,934,8:53 p.m.,8#:53 p.m.
act_arr_time,935,8:53 p.m.,8:5@@3 p??.m.
act_arr_time,948,11:44 a.m.,11:44 @@$a.m.
act_arr_time,954,11:44 a.m.,11:44 @@a.m.
act_arr_time,955,11:44 a.m.,11@@:44 a.m.
act_arr_time,957,11:44 a.m.,11:4$4 a.m.#
act_arr_time,960,11:44 a.m.,1%1:44 a.%m.
act_arr_time,971,3:33 p.m.,3:??33 p.m.??
act_arr_time,976,3:33 p.m.,3:33 p.%m.
act_arr_time,989,3:33 p.m.,3:33 p@@$.m.
act_arr_time,992,3:33 p.m.,3:3$3 p.m$.
act_arr_time,993,3:33 p.m.,%3:33 p.m.
act_arr_time,994,2:10 p.m.,2:1??0 p.m.%
act_arr_time,1000,2:10 p.m.,2:10 p.m$$.
act_arr_time,1002,2:10 p.m.,#2:10 p@@.m.
act_arr_time,1004,2:10 p.m.,2??:10 p.m.
act_arr_time,1007,2:10 p.m.,%2:10 p.m.
act_arr_time,1012,2:10 p.m.,2:#10 p.m.
act_arr_time,1028,4:09 p.m.,4:09 p.m.$
act_arr_time,1035,4:09 p.m.,4:0#9 p.#m.
act_arr_time,1036,4:09 p.m.,4:??09 p.m$.
act_arr_time,1040,4:09 p.m.,4:09?? %p.m.
act_arr_time,1044,9:05 a.m.,#9:05 a.m.$
act_arr_time,1046,9:05 a.m.,9:05 a.m#.@@
act_arr_time,1049,9:05 a.m.,9:05 a.m%.
act_arr_time,1059,9:05 a.m.,9:05# a.m.$
act_arr_time,1063,9:05 a.m.,#@@9:05 a.m.
act_arr_time,1068,9:05 a.m.,9:05 a@@??.m.
act_arr_time,1084,7:39 p.m.,7:39?? p.m.
act_arr_time,1085,7:39 p.m.,7:39 p.#m.
act_arr_time,1088,7:39 p.m.,7:39 p??.m.
act_arr_time,1094,7:39 p.m.,7:39 $p.m.
act_arr_time,1105,9:28 a.m.,9:28 %a.m.
act_arr_time,1108,9:28 a.m.,9:28 a$.m.
act_arr_time,1115,9:28 a.m.,9:28 a.m.??
act_arr_time,1118,9:28 a.m.,??9:28 #a.m.
act_arr_time,1119,11:12 a.m.,11:12 a.m$$.
act_arr_time,1122,11:12 a.m.,11@@:12 a.%m.
act_arr_time,1127,11:12 a.m.,11:#12 a.m.
act_arr_time,1133,11:12 a.m.,11:12 a.#m.
act_arr_time,1143,11:12 a.m.,1%1:12 a.m.#
act_arr_time,1152,1:27 p.m.,1:2#7 p.$m.
act_arr_time,1156,1:27 p.m.,1:27 p.m%.
act_arr_time,1175,9:31 a.m.,9$:31 a.m%.
act_arr_time,1176,9:31 a.m.,9:#31 a.m.
