Attribute,Index,Dirty Value,Clean Value
author_list,529,nan,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
author_list,530,nan,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
author_list,535,nan,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
author_list,539,nan,{Robert J. Flynn}
author_list,545,nan,{NULL}
author_list,550,{P??aul Jones}%,{Paul Jones}
author_list,552,{K. SeoL. G. E#pst??ein},{K. SeoL. G. Epstein}
author_list,557,{Kathy W HosigSharon M Nickols-RichardsonKavi??ta H PoddarSusan E DuncanEileen S Anderson},{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
author_list,558,nan,{NULL}
author_list,566,nan,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
author_list,567,nan,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
author_list,568,nan,{E DecuypereE DewilD VanmontfortH Michels}
author_list,571,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine C%ardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim},{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
author_list,578,{Al Sayed Hussain ASaheb #Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F},{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
author_list,583,nan,{R. Rehmani}
author_list,584,nan,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
author_list,586,nan,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
author_list,587,nan,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
author_list,589,nan,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
author_list,596,nan,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
author_list,598,nan,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
author_list,603,nan,{Romero MMercer RRamos SKarolinski A}
author_list,608,nan,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
author_list,612,{George Vit$houlkasMenachem Ober$baumShepherd SingerRobbert van Haselen},{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
author_list,613,nan,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
author_list,621,nan,{E. Bonthuys}
author_list,630,nan,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
author_list,632,nan,{E. L. KrivcheniaM. I. EvansM. A. AyoubV. L. MillerS. B. Ransom}
author_list,644,nan,{Sergio Raposeiras-Roub_nJos Maria Garc_a-AcuaJos Ram_n Gonzlez-Juanatey}
author_list,647,{Cameron F AbramsSpencer T %Stober@@},{Cameron F AbramsSpencer T Stober}
author_list,649,nan,{Richard AndrewsErica B LundstenA Maureen Bundick Morgan}
author_list,654,nan,{Diederik van de BeekAnthony G RuddLalit KalraJoan MontanerJavier GarauPippa J TyrrellStephen J HopkinsCraig J SmithMark WoodheadAngel ChamorroMario Di NapoliAndreas MeiselPeter LanghorneAndy VailAmit K KishoreChristine Roffe}
author_list,662,%{N. C??ord-Udy},{N. Cord-Udy}
author_list,664,nan,{Yong-Long ChiXiao-Lei ZhangNai-Feng TianYao-Sen WuXin-Lei WuXiang-Yang WangFang-Min MaoLi-Jun WuXu-Qi Hu}
author_list,666,nan,{M. S. IharaJ. R. Tripet-DielK. ShahlaieC. S. LiJ. BrownS. H. CohenM. GiordaniE. O. Klineberg}
author_list,668,{KATERINA1 BODOVSKIRACHAEL3 WALSHINB$AL2 NAHUM-SHANI#},{KATERINA1 BODOVSKIRACHAEL3 WALSHINBAL2 NAHUM-SHANI}
author_list,674,{Ahm??et Asan#},{Ahmet Asan}
author_list,679,{Debashish ChakravarthyElizabeth A. HintonTrac#ey C. Vlah%ovicCynthia Ann Fleck},{Debashish ChakravarthyElizabeth A. HintonTracey C. VlahovicCynthia Ann Fleck}
author_list,681,nan,{Vanashri Nargund-JoshiJean S. Lee}
author_list,683,nan,{Cara B. EbbelingDhirendra N. SinhaGlorian C. SorensenHarry A. LandoMangesh S. PednekarClaudia R. PischkePrakash C. GuptaEve M. NaglerMira B. AghiKasisomayajula Viswanath}
author_list,684,{A D Nageswa??riS VaniP Muthuveerala@@kshmiS ShanmugalakshmiV DheenadhayalanG ArivarignanR M Pitchappan},{A D NageswariS VaniP MuthuveeralakshmiS ShanmugalakshmiV DheenadhayalanG ArivarignanR M Pitchappan}
author_list,689,nan,{Su-Gwan KimJi-Yeon AhnYoung-Kyun KimJong-Wan KimPil-Young Yun}
author_list,691,nan,{M CaliskanM Karab_c_ogluA CitakN UzelK AydinA NayirD D Soysal}
author_list,698,{S. %Roberts},{S. Roberts}
author_list,708,??{K Ishikawa-TakataT OhtaK MoritakiT GotouS I@@noue},{K Ishikawa-TakataT OhtaK MoritakiT GotouS Inoue}
author_list,711,nan,{E.-B. Malmgren-OlssonK. ArmeliusB.-. Armelius}
author_list,713,nan,{Anna BrownJane GreenValerie BeralGillian ReevesPat Doyle}
author_list,714,nan,{A. PavinA. StaffieriG. MarioniG. BresciaR. Rinaldi}
author_list,717,nan,{E. Kim}
author_list,730,{dirk.hoek@ou.nl Hoek #Dirk1K#oeno2 Gravemeijer},{dirk.hoek@ou.nl Hoek Dirk1Koeno2 Gravemeijer}
author_list,737,{George E. %Wood$yAnne GellerEdgar H. AdamsTheodore J. CiceroAlvaro MunozEdward C. SenayJames A. Inciardi},{George E. WoodyAnne GellerEdgar H. AdamsTheodore J. CiceroAlvaro MunozEdward C. SenayJames A. Inciardi}
author_list,738,nan,{Sergio GarridoAngeles PulgarStefan DuschekMar_a Mart_n-VzquezGustavo A Reyes Del Paso}
author_list,741,nan,{Komla TseyMelissa R HaswellLyndon ReillyDavid KavanaghChris DoranArlene LaliberteAndrew WilsonYvonne Cadet-James}
author_list,743,{Geoffrey C. WilliamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup $Whitlock Arc#avi},{Geoffrey C. WilliamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi}
author_list,748,nan,{NULL}
author_list,750,{$M WabitschA MossD Kunze},{M WabitschA MossD Kunze}
author_list,754,nan,{Yan-Yan LiYun QianChuan-Wei Zhou}
author_list,757,{Y ??L Ku}??,{Y L Ku}
author_list,760,nan,{Dilokthornsakul P.Joo M.J.Lee T.A.Pickard A.S.Lin F.J.}
author_list,764,nan,{S. DeyP. BhattacharyyaB. K. BiswasB. BhattaraiP. Bhakta}
author_list,766,nan,{Sandra M WalshShiue Chen}
author_list,768,nan,{Y Matsushima}
author_list,771,nan,{G Boutet}
author_list,772,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI Ric@@caC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo},{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
author_list,782,nan,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
author_list,784,{Wu-Yuin HwangGuo-Lian%@@g Hsu},{Wu-Yuin HwangGuo-Liang Hsu}
author_list,786,nan,{V. HirshJ.Y. HanF. BlackhallS. IyerD.W. KimA. ShawA. ReismanK. WilnerH. NokiharaB. Besse}
author_list,793,nan,{I. DelgadoJ. Vega}
author_list,796,nan,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
author_list,797,nan,{Ronaldo FazziAna Estela HaddadMaria Salete Nahs Pires Corr_a}
author_list,798,nan,{Jeff KnightJeffery M SmithThomas E TrumbleWren V McCallister}
author_list,807,nan,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
author_list,814,nan,{P GrardJ MontesantiP LepageM M Massin}
author_list,816,nan,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
author_list,818,nan,{B. T. Rudd}
author_list,828,nan,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
author_list,835,nan,{Kwok M HoGeoffrey J DobbSteven A R Webb}
author_list,842,nan,{Somjot S BrarWilliam A Gray}
author_list,844,nan,{J R DettoriB D PearsonC J BasmaniaW M Lednar}
author_list,845,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
author_list,853,{Yu#suf SFox KAChow CKAn@@and SSJolly SRao-Melacini P},{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
author_list,856,nan,{S. A. BrownF. B. Garry}
author_list,859,nan,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
author_list,865,nan,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
author_list,869,nan,{NULL}
author_list,871,nan,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
author_list,878,nan,{NULL}
author_list,879,nan,{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
author_list,885,nan,{H. Shue}
author_list,886,nan,{S. EwenF. MahfoudM. Bohm}
author_list,888,@@{Adam Witkow@@skiAjay K JainIvan CasserlyDavid E KandzariDavid DeatonPaul A SobotkaJohn P ForanKrishna J Rocha-SinghBarry T KatzenPeter Balmforth},{Adam WitkowskiAjay K JainIvan CasserlyDavid E KandzariDavid DeatonPaul A SobotkaJohn P ForanKrishna J Rocha-SinghBarry T KatzenPeter Balmforth}
author_list,893,{A. SenguptaD. DA  - Feb DO  - #23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa},{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
author_list,903,nan,{Demosthenes B PanagiotakosKatherine EspositoChristina-Maria KastoriniDario Giugliano}
author_list,910,nan,{Estela DerazneJeremy D KarkYaron NivLital Keinan-BokerAri ShamissIrena LiphshitzArnon AfekDorit TzurMoshe FurmanZohar Levi}
author_list,914,{Roya Etemad-RezaiAmir %M OwrangiNabil HussainJack ChiuAndrew LuBrandon Entwistle??Grace Parraga},{Roya Etemad-RezaiAmir M OwrangiNabil HussainJack ChiuAndrew LuBrandon EntwistleGrace Parraga}
author_list,919,nan,{M P ReillyS KuchiG Furness}
author_list,920,nan,{Salvatore DimauroCarolina IoneteHasan O AkmanCarmen ParadasDavid E JonesMichio HiranoPeter N RiskindThomas W SmithHeather Lau}
author_list,921,nan,{A LucianoG Zoppi}
author_list,934,nan,{NULL}
author_list,940,{P. L. RitterK. PlantD. D. Laurent$K. R. LorigA. DostI. McNeil},{P. L. RitterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
author_list,943,nan,{Periyanayagam U.Pang P.S.Kiraly A.Lyden A.Chan J.}
author_list,947,nan,{Ann J. TurnerDavid H. L. OlsonCarole Y. SchornagelMary HalsdorfElaine A. Blechman}
author_list,955,nan,{T. R. KostenL. Y. ZhaoD. H. EpsteinL. LuJ. ShiX. Y. ZhangY. LiuX. L. Zhang}
author_list,957,nan,{So Young LeeJay L. Brand}
author_list,961,nan,{A. TaylorL. MaxwellV. StrandK. PhillipsP. S. TugwellU. KaiserM. de WitL. GossecJ. A. SinghE. H. ChoyL. S. SimonR. OsteloP. J. MeaseP. G. Conaghan}
author_list,974,{Chunlin LiuWen-Hui$ ShenYing RuanDong-Hong %ChenYong Huang},{Chunlin LiuWen-Hui ShenYing RuanDong-Hong ChenYong Huang}
author_list,984,{Z HofmanL H% NelissenM A VermeerenA van LierE F WoutersA M Schols},{Z HofmanL H NelissenM A VermeerenA van LierE F WoutersA M Schols}
author_list,986,{Hawkey C.Gorbutt N.Guiblin H.Kong A.Beattie A#.Curran J.Kamath B.},{Hawkey C.Gorbutt N.Guiblin H.Kong A.Beattie A.Curran J.Kamath B.}
author_list,987,nan,{M. BrandonM. J. Dowzicky}
author_list,991,nan,{R. P. TroianoM. D. CarrollR. R. BriefelK. Bialostosky}
author_list,992,nan,{[Collective Name] American Thoracic Society Respiratory Impairment and Disability Evaluation GroupPhilip HarberMargaret C HaggertyChristopher G Slatore}
author_list,996,nan,{S. L. LeeG. K. Sluis-CremerP. A. Hessel}
author_list,998,nan,{Katharine O'DellPadma KandadaiJyot Saini}
