Attribute,Index,Dirty Value,Cleaned Value
MeasureName,623,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,624,empty,heart failure patients given discharge instructions
MeasureName,632,pneumonia p#atients given the most appropriate initial a$ntibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,636,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,640,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,645,heart attack patients given smoking cessation advice/%counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,646,empty,heart attack patients given beta blocker at discharge
MeasureName,655,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,656,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,673,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,674,he$art f@@ailure patients given discharge instructions,heart failure patients given discharge instructions
MeasureName,685,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,687,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,690,surgery patients# whose doctors ordered treatments to prevent blood cl@@ots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,691,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,692,empty,heart attack patients given aspirin at arrival
MeasureName,704,pneumonia patients whose initial emergency room blood culture was performed prior t$o the administration@@ of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,707,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,711,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,725,heart failure patients given an evaluation of left ventricular systol%i??c (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,736,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,752,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,757,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,766,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,769,surgery patients who were given the  right kind  of antibiotic $to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,772,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,775,empty,children who received reliever medication while hospitalized for asthma
MeasureName,782,empty,heart attack patients given beta blocker at discharge
MeasureName,789,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,804,empty,heart attack patients given aspirin at discharge
MeasureName,807,empty,heart attack patients given beta blocker at discharge
MeasureName,814,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,818,pneumonia patients# given the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,825,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,826,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,831,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,836,heart failure patients given an evaluation of left ventricular sys#tolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,838,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,842,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,848,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,855,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,856,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,857,empty,heart attack patients given beta blocker at discharge
MeasureName,863,heart failure patients given smoking cessation adv%ice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,868,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,870,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,872,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,881,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,886,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,891,pneumonia patients gi%ven smoking cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
MeasureName,892,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,898,surg@@ery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,899,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,911,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,915,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,928,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,939,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,945,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,946,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,947,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,967,pneumonia patie@@nts assessed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,971,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,977,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,978,surgery patients needing hair removed from$ the surgical area before #surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,985,empty,heart attack patients given beta blocker at discharge
MeasureName,995,pneum@@onia patients given initial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,1000,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
Stateavg,1,al_scip-card-#2,al_scip-card-2
Stateavg,4,empty,al_scip-inf-3
Stateavg,10,empty,al_ami-2
Stateavg,16,empty,al_hf-1
Stateavg,22,empty,al_ami-3
Stateavg,29,empty,al_hf-3
Stateavg,33,#al_pn-4,al_pn-4
Stateavg,39,al_scip-i%nf-2,al_scip-inf-2
Stateavg,41,empty,al_scip-inf-4
Stateavg,48,empty,al_ami-4
Stateavg,55,empty,al_hf-4
Stateavg,64,a#l_scip-inf@@-2,al_scip-inf-2
Stateavg,66,empty,al_scip-inf-4
Stateavg,69,empty,al_scip-vte-2
Stateavg,77,empty,al_hf-1
Stateavg,103,al_%hf-2,al_hf-2
Stateavg,105,empty,al_hf-4
Stateavg,106,empty,al_pn-2
Stateavg,112,empty,al_scip-card-2
Stateavg,113,al$_scip-%inf-1,al_scip-inf-1
Stateavg,120,empty,al_ami-1
Stateavg,121,@$@al_ami-2,al_ami-2
Stateavg,124,$a#l_ami-5,al_ami-5
Stateavg,128,empty,al_hf-2
Stateavg,129,empty,al_hf-3
Stateavg,137,al??_s$cip-card-2,al_scip-card-2
Stateavg,149,al_a%mi-5,al_ami-5
Stateavg,155,al_h%f-4,al_hf-4
Stateavg,160,empty,al_pn-6
Stateavg,162,@@al_scip-card-2,al_scip-card-2
Stateavg,166,al_s#cip-inf-4,al_scip-inf-4
Stateavg,168,empty,al_scip-vte-1
Stateavg,169,empty,al_scip-vte-2
Stateavg,170,empty,al_ami-1
Stateavg,175,empty,al_ami-7a
Stateavg,185,empty,al_pn-6
Stateavg,188,empty,al_scip-inf-1
Stateavg,190,??a#l_scip-inf-3,al_scip-inf-3
Stateavg,191,al_s@@cip-inf-%4,al_scip-inf-4
Stateavg,193,empty,al_scip-vte-1
Stateavg,197,al_am$??i-3,al_ami-3
Stateavg,234,empty,al_pn-5c
Stateavg,235,al_??#pn-6,al_pn-6
Stateavg,240,empty,al_scip-inf-3
Stateavg,243,empty,al_scip-vte-1
Stateavg,244,empty,al_scip-vte-2
Stateavg,245,empty,al_ami-1
Stateavg,254,empty,al_hf-3
Stateavg,257,empty,al_pn-3b
Stateavg,261,empty,al_pn-7
Stateavg,273,empty,al_ami-4
Stateavg,274,empty,al_ami-5
Stateavg,280,empty,al_hf-4
Stateavg,290,al_sci$p#-inf-3,al_scip-inf-3
Stateavg,291,al_scip$%-inf-4,al_scip-inf-4
Stateavg,292,empty,al_scip-inf-6
Stateavg,301,al_ami-8??%a,al_ami-8a
Stateavg,309,al_p??n-5$c,al_pn-5c
Stateavg,315,empty,al_ami-2
Stateavg,316,al#_a??mi-3,al_ami-3
Stateavg,326,empty,al_pn-3b
Stateavg,334,empty,al_hf-4
Stateavg,343,empty,al_scip-inf-2
Stateavg,356,empty,al_ami-2
Stateavg,357,empty,al_ami-3
Stateavg,364,empty,al_hf-3
Stateavg,369,empty,al_pn-5c
Stateavg,377,al_scip-inf-6??,al_scip-inf-6
Stateavg,383,al_a%m$i-4,al_ami-4
Stateavg,385,empty,al_ami-7a
Stateavg,388,empty,al_hf-2
Stateavg,414,empty,al_scip-vte-2
Stateavg,419,??al_ami-5,al_ami-5
Stateavg,430,empty,al_pn-6
Stateavg,433,ak_hf-1,al_hf-1
Stateavg,435,ak_hf-3,al_hf-3
Stateavg,436,ak_hf-4,al_hf-4
Stateavg,437,ak_pn-2,al_pn-2
Stateavg,438,empty,al_pn-3b
Stateavg,441,ak_pn-6,al_pn-6
Stateavg,442,ak_pn-7,al_pn-7
Stateavg,443,ak_scip-card-2,al_scip-card-2
Stateavg,446,ak_scip-inf-3,al_scip-inf-3
Stateavg,447,ak_scip-inf-4,al_scip-inf-4
Stateavg,449,ak_scip-vte-1,al_scip-vte-1
Stateavg,450,ak_scip-vte-2,al_scip-vte-2
Stateavg,451,empty,al_ami-1
Stateavg,479,empty,al_pn-3b
Stateavg,482,a#l_p??n-6,al_pn-6
Stateavg,486,empty,al_scip-inf-2
Stateavg,487,a$l_sci$p-inf-3,al_scip-inf-3
Stateavg,489,empty,al_scip-inf-6
Stateavg,490,empty,al_scip-vte-1
Stateavg,505,empty,al_pn-4
Stateavg,507,empty,al_pn-6
Stateavg,510,??al_scip-inf-1,al_scip-inf-1
Stateavg,518,empty,al_ami-2
Stateavg,526,empty,al_hf-3
Stateavg,530,empty,al_pn-4
Stateavg,539,empty,al_scip-inf-6
Stateavg,551,empty,al_hf-3
Stateavg,553,empty,al_pn-2
Stateavg,554,empty,al_pn-3b
Stateavg,560,al_scip-inf-@@1,al_scip-inf-1
Stateavg,563,empty,al_scip-inf-4
Stateavg,567,empty,al_ami-1
Stateavg,568,al_ami%@@-2,al_ami-2
Stateavg,574,empty,al_hf-1
Stateavg,575,empty,al_hf-2
Stateavg,576,empty,al_hf-3
Stateavg,578,empty,al_pn-2
Stateavg,581,empty,al_pn-5c
Stateavg,582,empty,al_pn-6
Stateavg,599,empty,al_hf-1
Stateavg,605,empty,al_pn-4
Stateavg,623,empty,al_ami-8a
Stateavg,628,empty,al_pn-2
Stateavg,632,empty,al_pn-6
Stateavg,645,empty,al_ami-4
Stateavg,650,empty,al_hf-2
Stateavg,663,al@@_scip-inf-4,al_scip-inf-4
Stateavg,666,empty,al_scip-vte-2
Stateavg,674,%al_hf-1,al_hf-1
Stateavg,696,a@@l_ami%-5,al_ami-5
Stateavg,705,empty,al_pn-4
Stateavg,706,al??_pn-5c,al_pn-5c
Stateavg,713,empty,al_scip-inf-4
Stateavg,721,al%_ami-$5,al_ami-5
Stateavg,730,empty,al_pn-4
Stateavg,731,empty,al_pn-5c
Stateavg,740,al_scip-vt$e-1,al_scip-vte-1
Stateavg,743,empty,al_ami-2
Stateavg,750,empty,al_hf-2
Stateavg,760,empty,al_scip-inf-1
Stateavg,764,al_scip-inf-$#6,al_scip-inf-6
Stateavg,770,empty,al_scip-inf-3
Stateavg,779,empty,al_ami-2
Stateavg,787,a??l_h??f-3,al_hf-3
Stateavg,792,al_p@@n-5@@c,al_pn-5c
Stateavg,793,a#l_pn-6,al_pn-6
Stateavg,795,empty,al_scip-card-2
Stateavg,806,empty,al_ami-4
Stateavg,810,al_??hf-1,al_hf-1
Stateavg,817,empty,al_pn-5c
Stateavg,818,empty,al_pn-6
Stateavg,823,al_scip-in$f-3,al_scip-inf-3
Stateavg,826,empty,al_scip-vte-1
Stateavg,830,empty,al_ami-3
Stateavg,831,empty,al_ami-4
Stateavg,832,empty,al_ami-5
Stateavg,834,empty,al_ami-8a
Stateavg,835,empty,al_hf-1
Stateavg,878,al_@@a@@mi-1,al_ami-1
Stateavg,886,empty,al_hf-2
Stateavg,899,empty,al_scip-inf-4
Stateavg,902,empty,al_scip-vte-2
Stateavg,912,empty,al_ami-8a
Stateavg,914,al@@_hf%-2,al_hf-2
Stateavg,915,empty,al_hf-3
Stateavg,922,empty,al_pn-7
Stateavg,925,empty,al_scip-inf-2
Stateavg,926,a#l_scip-inf-3,al_scip-inf-3
Stateavg,933,empty,al_ami-3
Stateavg,934,empty,al_ami-4
Stateavg,950,al_scip$-??inf-2,al_scip-inf-2
Stateavg,953,empty,al_scip-inf-6
Stateavg,955,empty,al_scip-vte-2
Stateavg,966,empty,al_hf-4
Stateavg,968,empty,al_pn-3b
Stateavg,975,empty,al_scip-inf-2
Stateavg,982,al#_ami-2,al_ami-2
