Attribute,Index,Dirty Value,Cleaned Value
Condition,62,empty,surgical infection prevention
Condition,64,surg#ical inf$ection prevention,surgical infection prevention
Condition,71,h@@eart %attack,heart attack
Condition,75,heart a#ttack,heart attack
Condition,86,pneum??on%ia,pneumonia
Condition,89,surgical in@@fection preventio$n,surgical infection prevention
Condition,97,empty,heart attack
Condition,99,heart attack@@,heart attack
Condition,122,heart atta??%ck,heart attack
Condition,125,empty,heart attack
Condition,132,empty,pneumonia
Condition,137,empty,surgical infection prevention
Condition,139,empty,surgical infection prevention
Condition,141,empty,surgical infection prevention
Condition,144,empty,surgical infection prevention
Condition,146,hea@@rt attack,heart attack
Condition,153,empty,heart failure
Condition,161,empty,pneumonia
Condition,163,surgical infection prevention$$,surgical infection prevention
Condition,166,empty,surgical infection prevention
Condition,174,empty,heart attack
Condition,177,heart failur$e,heart failure
Condition,179,hear#t failure,heart failure
Condition,183,empty,pneumonia
Condition,184,empty,pneumonia
Condition,188,su$rgical infection# prevention,surgical infection prevention
Condition,191,empty,surgical infection prevention
Condition,198,empty,heart attack
Condition,206,empty,pneumonia
Condition,221,heart a??ttack,heart attack
Condition,227,h$eart failure,heart failure
Condition,231,empty,pneumonia
Condition,238,empty,surgical infection prevention
Condition,248,heart #attack,heart attack
Condition,250,hea$rt attack$,heart attack
Condition,251,empty,heart attack
Condition,253,empty,heart failure
Condition,258,pneu%monia,pneumonia
Condition,262,surgic??a@@l infection prevention,surgical infection prevention
Condition,264,empty,surgical infection prevention
Condition,266,empty,surgical infection prevention
Condition,267,empty,surgical infection prevention
Condition,273,heart?? atta$ck,heart attack
Condition,274,h$eart %attack,heart attack
Condition,280,heart @@failure,heart failure
Condition,281,empty,pneumonia
Condition,289,empty,surgical infection prevention
Condition,293,empty,surgical infection prevention
Condition,295,empty,heart attack
Condition,299,empty,heart attack
Condition,319,h??ea??rt attack,heart attack
Condition,328,empty,pneumonia
Condition,333,heart %failure,heart failure
Condition,336,empty,pneumonia
Condition,338,empty,pneumonia
Condition,342,empty,surgical infection prevention
Condition,344,empty,surgical infection prevention
Condition,360,heart a%@@ttack,heart attack
Condition,361,hear??t attack,heart attack
Condition,363,empty,heart failure
Condition,376,empty,surgical infection prevention
Condition,380,empty,heart attack
Condition,382,heart at@@#tack,heart attack
Condition,389,hea??rt ??failure,heart failure
Condition,391,??p%neumonia,pneumonia
Condition,392,pneumoni%@@a,pneumonia
Condition,405,p@@neumon#ia,pneumonia
Condition,412,empty,surgical infection prevention
Condition,432,surgical infection preventi@@on%,surgical infection prevention
Condition,434,empty,heart failure
Condition,435,hea#rt failure,heart failure
Condition,436,empty,heart failure
Condition,441,empty,pneumonia
Condition,442,empty,pneumonia
Condition,451,$heart attack,heart attack
Condition,453,empty,pneumonia
Condition,455,p%neumonia,pneumonia
Condition,456,pneumonia#,pneumonia
Condition,457,empty,pneumonia
Condition,458,empty,pneumonia
Condition,467,empty,heart attack
Condition,468,??heart attack,heart attack
Condition,470,%heart attack@@,heart attack
Condition,471,empty,heart attack
Condition,472,heart @@attack@@,heart attack
Condition,474,empty,heart failure
Condition,484,surgical inf@@ection prevention,surgical infection prevention
Condition,486,empty,surgical infection prevention
Condition,487,empty,surgical infection prevention
Condition,491,empty,surgical infection prevention
Condition,498,hea#rt attack,heart attack
Condition,508,empty,pneumonia
Condition,512,surgical infection p#reventio#n,surgical infection prevention
Condition,513,surgica#l infection prevention,surgical infection prevention
Condition,514,surgical in#fection preven$tion,surgical infection prevention
Condition,516,surgical infectio$n preventio@@n,surgical infection prevention
Condition,522,empty,heart attack
Condition,536,empty,surgical infection prevention
Condition,537,empty,surgical infection prevention
Condition,544,empty,heart attack
Condition,545,empty,heart attack
Condition,554,p@@neumonia??,pneumonia
Condition,558,empty,pneumonia
Condition,560,empty,surgical infection prevention
Condition,562,su#rgical infection p$revention,surgical infection prevention
Condition,563,surgical infect%ion prevention,surgical infection prevention
Condition,568,empty,heart attack
Condition,579,empty,pneumonia
Condition,585,surgical infe$ction prevention,surgical infection prevention
Condition,595,heart at#ta??ck,heart attack
Condition,608,pneumo??nia,pneumonia
Condition,618,empty,heart attack
Condition,627,#he#art failure,heart failure
Condition,628,pne%umonia,pneumonia
Condition,631,empty,pneumonia
Condition,635,empty,surgical infection prevention
Condition,636,surgical# infection prevention,surgical infection prevention
Condition,640,empty,surgical infection prevention
Condition,644,empty,heart attack
Condition,653,empty,pneumonia
Condition,662,empty,surgical infection prevention
Condition,663,surgical infection% prevention,surgical infection prevention
Condition,666,surgical infection prevention$,surgical infection prevention
Condition,669,empty,heart attack
Condition,672,hea#rt attack,heart attack
Condition,674,empty,heart failure
Condition,685,empty,surgical infection prevention
Condition,697,hear#t attac%k,heart attack
Condition,700,heart $failure,heart failure
Condition,704,@@pneumonia,pneumonia
Condition,705,??pneumo@@nia,pneumonia
Condition,712,empty,surgical infection prevention
Condition,719,empty,heart attack
Condition,720,he??art attack,heart attack
Condition,721,empty,heart attack
Condition,732,empty,pneumonia
Condition,733,empty,pneumonia
Condition,736,empty,surgical infection prevention
Condition,744,empty,heart attack
Condition,749,empty,heart failure
Condition,753,empty,pneumonia
Condition,759,surgical infecti#on prevention,surgical infection prevention
Condition,775,children s asthma care,children s asthma?? care
Condition,787,empty,heart failure
Condition,791,pneumon@@ia,pneumonia
Condition,795,empty,surgical infection prevention
Condition,799,empty,surgical infection prevention
Condition,806,empty,heart attack
Condition,807,empty,heart attack
Condition,808,hea#rt at#tack,heart attack
Condition,814,pne#umonia,pneumonia
Condition,817,empty,pneumonia
Condition,819,empty,pneumonia
Condition,827,surgical ??infection pr@@evention,surgical infection prevention
Condition,829,heart atta$ck@@,heart attack
Condition,830,empty,heart attack
Condition,834,empty,heart attack
Condition,837,empty,heart failure
Condition,838,empty,heart failure
Condition,845,surgical inf??ection prevent@@ion,surgical infection prevention
Condition,848,empty,surgical infection prevention
Condition,863,empty,heart failure
Condition,866,empty,pneumonia$
Condition,870,surgical infection prevention$,surgical infection prevention
Condition,877,empty,surgical infection prevention
Condition,891,empty,pneumonia
Condition,897,surg??ical infection prev%ention,surgical infection prevention
Condition,902,sur#gical infectio#n prevention,surgical infection prevention
Condition,904,empty,children s asthma care
Condition,907,empty,heart attack
Condition,915,empty,heart failure
Condition,918,empty,pneumonia
Condition,928,empty,surgical infection prevention
Condition,937,$heart atta@@ck,heart attack
Condition,941,empty,heart failure
Condition,942,empty,pneumonia
Condition,948,empty,surgical infection prevention
Condition,949,empty,surgical infection prevention
Condition,951,surgical infe??ction prevention,surgical infection prevention
Condition,952,empty,surgical infection prevention
Condition,958,h%eart a#ttack,heart attack
Condition,960,he%art atta#ck,heart attack
Condition,966,empty,heart failure
Condition,968,pn%eumonia,pneumonia
Condition,976,empty,surgical infection prevention
Condition,979,su@@rgical infect@@ion prevention,surgical infection prevention
Condition,983,empty,heart attack
Condition,985,heart atta$ck,heart attack
Condition,987,heart atta$ck%,heart attack
Condition,990,heart %fail??ure,heart failure
Condition,994,empty,pneumonia
Condition,1000,empty,surgical infection prevention
MeasureName,4,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,12,hea#rt attack patients given smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,15,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,19,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,27,empty,heart failure patients given discharge instructions
MeasureName,29,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,39,surgery patients who $were given the  right kind  of antibiotic to help %prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,44,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,46,empty,heart attack patients given aspirin at discharge
MeasureName,60,pneumonia patients given the most appropriate initial antibi@@otic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,68,surgery patients whose doctor%s orde??red treatments to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,82,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,97,heart attack patients given ace inhibitor or arb for left ventricular systo$lic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,100,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,122,h#eart attack patients given ace inhibitor or arb for lef@@t ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,124,empty,heart attack patients given beta blocker at discharge
MeasureName,140,surgery patient@@s whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,141,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,143,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,145,empty,heart attack patients given aspirin at arrival
MeasureName,154,he@@art failure patients given ace inhibitor or arb for le@@ft ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,155,heart failure patients given smoking cessation advice/cou??nseling??,heart failure patients given smoking cessation advice/counseling
MeasureName,156,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,158,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,161,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,171,heart attack patients giv#en aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,172,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,177,empty,heart failure patients given discharge instructions
MeasureName,178,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,186,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,188,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,189,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,198,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,199,empty,heart attack patients given beta blocker at discharge
MeasureName,201,heart attack patients given pci within 90 m%inutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,207,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,217,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,218,surgery patients wh$ose doctors ordered treatments to prevent blood clots after certain t@@ypes of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,226,h%eart attack patien#ts given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,232,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,238,surgery patients who were given an antib@@iotic at the right time (within on%e hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,240,surgery patient#s whose preventive antibiotics were stopped at the right time (within 24 ho$urs after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,243,surgery patients @@whose doctors ordered treatments to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,244,patients who got# treatment  at the right time (within 24 hours before or after their surgery) to help pre%vent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,247,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,249,empty,heart attack patients given beta blocker at discharge
MeasureName,250,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,251,heart attack patients given pci within 90 minu$tes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,255,heart fai%lure patients given smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,260,pneumonia patients given?? the$ most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,273,heart attack patients give%n smoking cessation advice/counseli$ng,heart attack patients given smoking cessation advice/counseling
MeasureName,275,heart at#tack patients given fibrinolytic medication within 3$0 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,277,heart failu$re patients given discharge instructions,heart failure patients given discharge instructions
MeasureName,278,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,279,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,280,heart failure patients given smokin#g@@ cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,289,surgery patients who wer??e given the  right kind  of antibiotic to help prev??ent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,303,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,319,hea??rt attack patients given fibrinolytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,320,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,326,pn%eumonia patients whose %initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,329,pneumonia# patients given the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,330,pneumonia patients asses#sed and given in#fluenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,342,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,348,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,350,empty,heart attack patients given aspirin at discharge
MeasureName,356,heart attack patients given aspirin at d@@ischarge,heart attack patients given aspirin at discharge
MeasureName,370,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,377,surgery pati#ents needing hair removed from the surgical area before surgery who had hair rem??oved using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,382,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,392,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospi$tal dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,394,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,398,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,400,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,405,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,415,#heart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
MeasureName,423,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,432,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,440,pneumo??nia ??patients given initial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,442,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,453,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,455,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,456,pneumonia patients given initial antibiotic(s) within 6 hour??s after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,458,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,463,all heart surgery patients whose blood sugar (blood gl@@ucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,469,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,479,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,481,pneumonia patients given initial ant@@ibiotic(s) within 6?? hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,483,pneumonia pa@@tients assessed an%d given influenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,486,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,491,patients who got treatment  at the right time$ (within 24 hours before or after thei%r surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,496,heart attack patients given beta blocke??r at discharge,heart attack patients given beta blocker at discharge
MeasureName,504,pneumoni#a patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,510,surgery patients who were giv#en an antibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,514,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,520,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,524,heart f@@ailure patients given discharg@@e instructions,heart failure patients given discharge instructions
MeasureName,525,heart failure patients given an evaluation of% left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,534,surgery patients who were taking heart% drugs called beta blockers before coming to the hospital who were kept on the beta blockers d%uring the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,535,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,550,heart failure patien@@ts given an evaluation of left ventricular sys%tolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,553,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,554,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,555,pneumonia patients given smoking cessation a@@dvice/couns@@eling,pneumonia patients given smoking cessation advice/counseling
MeasureName,557,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,561,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,578,pneumonia patients assessed and given pneumo@@coccal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,585,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,589,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,593,empty,heart attack patients given aspirin at discharge
MeasureName,598,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,603,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,610,surgery patients who were given an a#ntibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,619,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,625,heart failure patients given an evaluation of left ventricul#ar systolic (lvs) $function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,633,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,648,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,661,surgery patients@@ who were given the  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,664,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,671,heart attack patie%nts given beta blocker at d??ischarge,heart attack patients given beta blocker at discharge
MeasureName,672,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,674,hear#t @@failure patients given discharge instructions,heart failure patients given discharge instructions
MeasureName,688,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,691,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,697,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,702,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,707,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,725,heart failure patients given an evaluation ??of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,735,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,736,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,745,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,748,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,749,empty,heart failure patients given discharge instructions
MeasureName,752,heart failure patients g$iven smoking cessation advice/c$ounseling,heart failure patients given smoking cessation advice/counseling
MeasureName,753,pneumonia patients asses#sed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,758,pneumonia patients assessed and gi??ven influenza va@@ccination,pneumonia patients assessed and given influenza vaccination
MeasureName,759,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,763,all heart surgery patients whose blood sugar (blood glucose) is kept under g%ood control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,784,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,807,empty,heart attack patients given beta blocker at discharge
MeasureName,812,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,816,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,817,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,820,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,825,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,828,empty,heart attack patients given aspirin at arrival
MeasureName,829,hear#t attack patients given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,847,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,848,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,849,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,850,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,868,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,869,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,876,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,882,heart attack patients given beta blocker at disch%arge,heart attack patients given beta blocker at discharge
MeasureName,884,heart attack patients given pci within 90 m#inutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,887,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,889,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,911,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,926,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,930,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,939,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,948,surgery patients who were taking hea%rt drugs called beta blockers before coming to the hospital who w??ere kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,960,heart attack patients given beta blocker at @@discharge,heart attack patients given beta blocker at discharge
MeasureName,983,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,984,heart attack patients #given smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
MeasureName,986,heart ??attack patients given f#ibrinolytic medication within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,989,heart failure patients given an evaluation of left ventr??icular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,992,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,997,pneumonia patients assessed and given influenza vaccina$tion,pneumonia patients assessed and given influenza vaccination
Stateavg,2,empty,al_scip-inf-1
Stateavg,18,empty,al_hf-3
Stateavg,30,empty,al_hf-4
Stateavg,31,empty,al_pn-2
Stateavg,32,empty,al_pn-3b
Stateavg,42,empty,al_scip-inf-6
Stateavg,46,empty,al_ami-2
Stateavg,51,al_am%i-8a,al_ami-8a
Stateavg,54,al_%hf-3%,al_hf-3
Stateavg,64,empty,al_scip-inf-2
Stateavg,74,empty,al_ami-5
Stateavg,77,empty,al_hf-1
Stateavg,84,empty,al_pn-5c
Stateavg,92,empty,al_scip-inf-6
Stateavg,103,empty,al_hf-2
Stateavg,104,empty,al_hf-3
Stateavg,109,empty,al_pn-5c
Stateavg,119,empty,al_scip-vte-2
Stateavg,120,al_a%mi-1,al_ami-1
Stateavg,128,empty,al_hf-2
Stateavg,132,al_pn-3$b,al_pn-3b
Stateavg,134,empty,al_pn-5c
Stateavg,137,empty,al_scip-card-2
Stateavg,147,empty,al_ami-3
Stateavg,153,al_??hf-2,al_hf-2
Stateavg,171,%al_ami-2,al_ami-2
Stateavg,175,empty,al_ami-7a
Stateavg,186,al_$pn-7,al_pn-7
Stateavg,187,empty,al_scip-card-2
Stateavg,193,empty,al_scip-vte-1
Stateavg,196,%al_ami-2,al_ami-2
Stateavg,205,empty,al_hf-4
Stateavg,206,empty,al_pn-2
Stateavg,220,empty,al_ami-1
Stateavg,235,empty,al_pn-6
Stateavg,236,empty,al_pn-7
Stateavg,243,empty,al_scip-vte-1
Stateavg,248,empty,al_ami-4
Stateavg,249,al_a$m%i-5,al_ami-5
Stateavg,257,a#l_#pn-3b,al_pn-3b
Stateavg,258,empty,al_pn-4
Stateavg,260,empty,al_pn-6
Stateavg,268,empty,al_scip-vte-1
Stateavg,272,al_ami-3%,al_ami-3
Stateavg,273,al_$$ami-4,al_ami-4
Stateavg,280,empty,al_hf-4
Stateavg,287,empty,al_scip-card-2
Stateavg,288,empty,al_scip-inf-1
Stateavg,296,empty,al_ami-2
Stateavg,298,al_#am#i-4,al_ami-4
Stateavg,299,empty,al_ami-5
Stateavg,308,empty,al_pn-4
Stateavg,309,al??_pn@@-5c,al_pn-5c
Stateavg,311,empty,al_pn-7
Stateavg,321,empty,al_hf-1
Stateavg,326,al_pn-3??b@@,al_pn-3b
Stateavg,328,empty,al_pn-5c
Stateavg,339,empty,al_pn-6
Stateavg,344,??al_scip-inf-3,al_scip-inf-3
Stateavg,347,empty,al_scip-vte-1
Stateavg,356,empty,al_ami-2
Stateavg,380,al_ami#-1,al_ami-1
Stateavg,382,empty,al_ami-3
Stateavg,383,empty,al_ami-4
Stateavg,389,al_@@hf-3,al_hf-3
Stateavg,394,empty,al_ami-3
Stateavg,411,al_sci@@p-inf-2,al_scip-inf-2
Stateavg,416,$al_ami-2,al_ami-2
Stateavg,433,ak_hf-1,al_hf-1
Stateavg,434,ak_hf-2,al_hf-2
Stateavg,435,ak_hf-3,al_hf-3
Stateavg,436,ak_hf-4,al_hf-4
Stateavg,439,ak_pn-4,al_pn-4
Stateavg,440,ak@@_pn-5c,al_pn-5c
Stateavg,441,ak_p$n-6,al_pn-6
Stateavg,442,empty,al_pn-7
Stateavg,445,ak_scip-%inf-2,al_scip-inf-2
Stateavg,447,ak_scip-inf-4,al_scip-inf-4
Stateavg,448,ak_scip-inf-6,al_scip-inf-6
Stateavg,449,ak_scip-vte-1,al_scip-vte-1
