Attribute,Index,Clean Value,Dirty Value
sched_arr_time,1218,3:50 p.m.,3%:50 p.m.
sched_arr_time,1234,2:35 p.m.,2:35% p.m.
sched_arr_time,1237,2:35 p.m.,empty
sched_arr_time,1242,2:35 p.m.,2:35 p.m.%
sched_arr_time,1259,6:30 p.m.,empty
sched_arr_time,1267,6:30 p.m.,6:30 p.m??.
sched_arr_time,1279,1:17 p.m.,1$:17 p.m.
sched_arr_time,1294,1:17 p.m.,1:1$??7 p.m.
sched_arr_time,1295,1:17 p.m.,1@@:17 p.m.
sched_arr_time,1299,10:54 a.m.,empty
sched_arr_time,1301,10:54 a.m.,empty
sched_arr_time,1303,10:54 a.m.,10$:54 a.@@m.
sched_arr_time,1304,10:54 a.m.,empty
sched_arr_time,1339,12:18 p.m.,empty
sched_arr_time,1341,12:18 p.m.,12:18 @@p.m#.
sched_arr_time,1344,12:18 p.m.,%12:18 p.m.
sched_arr_time,1349,12:18 p.m.,12:18 p.m.@@
sched_arr_time,1350,12:18 p.m.,1%#2:18 p.m.
sched_arr_time,1352,12:18 p.m.,12:18@@ p.m.
sched_arr_time,1373,4:48 p.m.,empty
sched_arr_time,1379,4:48 p.m.,empty
sched_arr_time,1383,4:48 p.m.,@@4:48 p.m.
sched_arr_time,1394,11:35 a.m.,11:??35 a.m.??
sched_arr_time,1395,11:35 a.m.,empty
sched_arr_time,1401,11:35 a.m.,11:3??5 a.m.
sched_arr_time,1402,11:35 a.m.,11:35 #a.m.
sched_arr_time,1403,11:35 a.m.,11:35# a.m.
sched_arr_time,1412,10:15 p.m.,10:15 p.m.@@
sched_arr_time,1423,10:15 p.m.,empty
sched_arr_time,1436,6:44 p.m.,empty
sched_arr_time,1441,6:44 p.m.,6:4#4 p.m.??
sched_arr_time,1444,6:44 p.m.,6:44 ??p@@.m.
sched_arr_time,1446,6:44 p.m.,empty
sched_arr_time,1448,6:44 p.m.,6:44 p@@.m.
sched_arr_time,1454,5:35 a.m.,empty
sched_arr_time,1464,5:35 a.m.,empty
sched_arr_time,1467,5:35 a.m.,5:35 a.m%??.
sched_arr_time,1487,12:21 a.m.,12:21 a.$m.
sched_arr_time,1498,12:21 a.m.,$12:21 a.m%.
sched_arr_time,1503,7:05 p.m.,empty
sched_arr_time,1509,7:05 p.m.,7:@@05 p.m#.
sched_arr_time,1516,7:05 p.m.,empty
sched_arr_time,1528,8:56 p.m.,empty
sched_arr_time,1529,8:56 p.m.,8:56 $p#.m.
sched_arr_time,1535,8:56 p.m.,8:5??6 p.m.
sched_arr_time,1538,8:56 p.m.,8@@:56$ p.m.
sched_arr_time,1542,8:56 p.m.,empty
sched_arr_time,1552,6:40 p.m.,6@@:40 p.m.
sched_arr_time,1563,6:40 p.m.,6:@@40?? p.m.
sched_arr_time,1570,4:49 p.m.,4#:4$9 p.m.
sched_arr_time,1574,4:49 p.m.,4:49 p.m#.
sched_arr_time,1585,4:49 p.m.,empty
sched_arr_time,1599,9:21 a.m.,9:@@21 a.m.#
sched_arr_time,1602,9:21 a.m.,9:21# a.m#.
sched_arr_time,1617,2:50 p.m.,2:50 p%.m.
sched_arr_time,1618,2:50 p.m.,2:50# p.m.
sched_arr_time,1619,2:50 p.m.,empty
sched_arr_time,1623,2:50 p.m.,empty
sched_arr_time,1625,2:50 p.m.,2:5????0 p.m.
sched_arr_time,1629,7:03 p.m.,7:%03 p.$m.
sched_arr_time,1630,7:03 p.m.,empty
sched_arr_time,1635,7:03 p.m.,??7:03 p.m.
sched_arr_time,1660,8:22 p.m.,8:22 p.m$.
sched_arr_time,1668,10:20 a.m.,1??0:20 a.m.
sched_arr_time,1679,10:20 a.m.,10:20 #a.m.
sched_arr_time,1680,10:20 a.m.,10:20 a.@@m.
sched_arr_time,1699,11:45 a.m.,empty
sched_arr_time,1702,11:45 a.m.,11:45# a.m.
sched_arr_time,1704,11:45 a.m.,11:45 a.m.$
sched_arr_time,1705,5:00 p.m.,@%@5:00 p.m.
sched_arr_time,1709,5:00 p.m.,5:00 %p.??m.
sched_arr_time,1725,5:00 p.m.,5@@:00 p.m.
sched_arr_time,1726,12:29 a.m.,12:29 a@@.m$.
sched_arr_time,1734,12:29 a.m.,12:%29 a.m.
sched_arr_time,1736,12:29 a.m.,12%:#29 a.m.
sched_arr_time,1740,12:29 a.m.,12:$29 a.%m.
sched_arr_time,1744,12:29 a.m.,12:29 a.m.@@
sched_arr_time,1748,12:29 a.m.,12:29?? a.m.
sched_arr_time,1753,5:15 p.m.,5:15 p.m.%
sched_arr_time,1766,5:15 p.m.,5:1%5 p.m@@.
sched_arr_time,1770,5:15 p.m.,@@5??:15 p.m.
sched_arr_time,1772,5:15 p.m.,5:15 %p.m.
sched_arr_time,1773,10:31 a.m.,empty
sched_arr_time,1774,10:31 a.m.,empty
sched_arr_time,1791,10:31 a.m.,empty
sched_arr_time,1794,6:15 p.m.,6:1@@5 p.m.
sched_arr_time,1808,6:15 p.m.,empty
sched_arr_time,1813,6:15 p.m.,6:15 p%.m.
sched_arr_time,1826,1:40 p.m.,1:40 p.@@m??.
sched_arr_time,1834,1:40 p.m.,1$:40 p.m.
sched_arr_time,1841,1:40 p.m.,1:40 p$.m.@@
sched_arr_time,1844,4:53 p.m.,4:#53% p.m.
sched_arr_time,1853,4:53 p.m.,empty
sched_arr_time,1862,6:46 p.m.,6:46 p.#m??.
sched_arr_time,1863,6:46 p.m.,empty
sched_arr_time,1866,6:46 p.m.,6:4#6 p.m.
sched_arr_time,1867,6:46 p.m.,6:46 p.m$.
sched_arr_time,1874,6:46 p.m.,@@6:46 p.m??.
sched_arr_time,1892,5:05 p.m.,5:05?? p.m.
sched_arr_time,1903,5:05 p.m.,5:05% p.m.
sched_arr_time,1904,5:05 p.m.,5:05@%@ p.m.
sched_arr_time,1905,5:05 p.m.,5$:05# p.m.
sched_arr_time,1911,6:23 p.m.,6:23 p.m$.
sched_arr_time,1914,6:23 p.m.,6:2%3 p.m.@@
sched_arr_time,1919,6:23 p.m.,6:2$3 $p.m.
sched_arr_time,1933,1:45 p.m.,1:45 p.%m.
sched_arr_time,1944,1:45 p.m.,1:45@@ p.m.
sched_arr_time,1948,1:45 p.m.,empty
sched_arr_time,1952,1:45 p.m.,1%:45 p.??m.
sched_arr_time,1953,1:45 p.m.,1:45@@ p.m.??
sched_arr_time,1958,4:57 p.m.,4:57 p$.#m.
sched_arr_time,1961,4:57 p.m.,4:57 p.m.$??
sched_arr_time,1965,4:57 p.m.,4#:57@@ p.m.
sched_arr_time,1968,4:57 p.m.,empty
sched_arr_time,1973,4:57 p.m.,empty
sched_arr_time,1975,4:57 p.m.,4:??57 p.m.
sched_arr_time,1985,6:17 p.m.,6:17 p.m??.
sched_arr_time,2014,9:24 a.m.,9:24 a??%.m.
sched_arr_time,2017,9:24 a.m.,9:24 a@@.m.
sched_arr_time,2020,9:24 a.m.,empty
sched_arr_time,2023,9:24 a.m.,9:24 %a.m.
sched_arr_time,2046,11:53 a.m.,11:53@@ a.m.@@
sched_arr_time,2047,11:53 a.m.,11:53 a.m@@.
sched_arr_time,2048,11:53 a.m.,empty
sched_arr_time,2052,11:53 a.m.,empty
sched_arr_time,2056,11:53 a.m.,11:53$ a.m.
sched_arr_time,2059,11:53 a.m.,$11:53 a.m.
sched_arr_time,2060,11:53 a.m.,empty
sched_arr_time,2065,4:17 p.m.,empty
sched_arr_time,2081,4:17 p.m.,4:1$7 %p.m.
sched_arr_time,2087,3:19 p.m.,3:19 p.m.????
sched_arr_time,2100,3:19 p.m.,empty
sched_arr_time,2106,3:19 p.m.,3:19 p.@@m%.
sched_arr_time,2109,3:19 p.m.,3:19 $??p.m.
sched_arr_time,2110,9:54 a.m.,9:54 a%.m.
sched_arr_time,2118,9:54 a.m.,empty
sched_arr_time,2127,9:54 a.m.,9:5@@4 a#.m.
sched_arr_time,2133,9:54 a.m.,9:54 a.m@@.
sched_arr_time,2156,11:55 a.m.,11:55 a.m.??
sched_arr_time,2160,7:23 a.m.,7:@@23 a.m.@@
sched_arr_time,2164,7:23 a.m.,7:23 a.%m.
sched_arr_time,2167,7:23 a.m.,empty
sched_arr_time,2177,7:23 a.m.,7:23 a$.m.
sched_arr_time,2182,11:19 a.m.,11:19 a.%m$.
sched_arr_time,2187,11:19 a.m.,11:??19 a.m.
sched_arr_time,2195,11:19 a.m.,empty
sched_arr_time,2203,7:03 p.m.,empty
sched_arr_time,2209,7:03 p.m.,7??:03 p.m.
sched_arr_time,2211,7:03 p.m.,??$7:03 p.m.
sched_arr_time,2217,7:03 p.m.,7:$03 p.m.$
sched_arr_time,2218,7:03 p.m.,7:%03 p.m.
sched_arr_time,2224,9:43 a.m.,$9:43 a.m.
sched_arr_time,2233,9:43 a.m.,9:43 a.m.$
sched_arr_time,2235,9:43 a.m.,empty
sched_arr_time,2240,9:43 a.m.,9:4#3 a.m.
sched_arr_time,2245,4:31 p.m.,4:31$ p.m.
sched_arr_time,2251,4:31 p.m.,4:31 @@p.m.#
sched_arr_time,2253,4:31 p.m.,empty
sched_arr_time,2254,4:31 p.m.,4:#31 p.#m.
sched_arr_time,2273,5:11 a.m.,empty
sched_arr_time,2289,5:11 a.m.,%5:11 a.m.
sched_arr_time,2294,7:53 p.m.,%7:53 p.m.
sched_arr_time,2295,7:53 p.m.,empty
sched_arr_time,2296,7:53 p.m.,7:53 p.m.%
sched_arr_time,2298,7:53 p.m.,empty
sched_arr_time,2306,7:53 p.m.,empty
sched_arr_time,2314,7:53 p.m.,empty
sched_arr_time,2321,1:39 p.m.,empty
sched_arr_time,2331,1:39 p.m.,1:39# p.m.
sched_arr_time,2345,8:27 a.m.,empty
sched_arr_time,2346,8:27 a.m.,8:27 a.%m.
sched_arr_time,2348,8:27 a.m.,empty
sched_arr_time,2358,7:35 p.m.,7:3%5 p.??m.
sched_arr_time,2361,7:35 p.m.,7:3??5 p#.m.
sched_arr_time,2368,7:35 p.m.,7:35 p.m%.
sched_arr_time,2375,7:35 p.m.,7:35 %$p.m.
act_arr_time,1,7:55 p.m.,7:55 p.m$.#
act_arr_time,9,7:55 p.m.,7:55 ??p.m@@.
act_arr_time,19,7:55 p.m.,7#:5$5 p.m.
act_arr_time,25,10:04 a.m.,@@10:04 a.m.
act_arr_time,27,10:04 a.m.,10$:04 a.m.
act_arr_time,31,10:04 a.m.,empty
act_arr_time,38,10:04 a.m.,10:04% a#.m.
act_arr_time,44,10:04 a.m.,empty
act_arr_time,46,10:04 a.m.,10:04 a@@.m.
act_arr_time,51,9:53 p.m.,9:53 p%.m.
act_arr_time,53,9:53 p.m.,9:53 p.#m.
act_arr_time,58,9:53 p.m.,9:53 ??p.m.
act_arr_time,63,9:53 p.m.,empty
act_arr_time,69,9:53 p.m.,9:53 p.$m.
act_arr_time,79,3:30 p.m.,empty
act_arr_time,84,3:30 p.m.,3:30 ??p.m.
act_arr_time,105,10:36 a.m.,10:36 $a.m.
act_arr_time,110,10:36 a.m.,empty
act_arr_time,112,10:36 a.m.,10:@@36 a.m.
act_arr_time,132,5:50 a.m.,empty
act_arr_time,153,4:56 p.m.,4:56 p.m.@@
act_arr_time,162,4:56 p.m.,empty
act_arr_time,164,4:56 p.m.,empty
act_arr_time,166,4:56 p.m.,empty
act_arr_time,172,7:25 p.m.,empty
act_arr_time,176,7:25 p.m.,7:25 p.m.$
act_arr_time,182,7:25 p.m.,7??:25@@ p.m.
act_arr_time,194,7:25 p.m.,7:@@25 p.#m.
act_arr_time,204,11:56 a.m.,11:56# a.m.
act_arr_time,208,11:56 a.m.,11:56# a.m.
act_arr_time,213,11:56 a.m.,empty
act_arr_time,239,10:30 p.m.,10:$30 p.m.
act_arr_time,244,10:30 p.m.,10:30 p.$m.
act_arr_time,251,10:30 p.m.,10:30 $p.@@m.
act_arr_time,259,1:40 p.m.,1:40 p.m@@.
act_arr_time,266,1:40 p.m.,1:40 ??p.m.$
act_arr_time,267,1:40 p.m.,1:40 p.m.??
act_arr_time,272,5:43 p.m.,5@@:43 p.m.$
act_arr_time,281,5:43 p.m.,5$:43 ??p.m.
act_arr_time,288,5:43 p.m.,5:43 p.m#.
act_arr_time,295,5:43 p.m.,empty
act_arr_time,311,6:55 a.m.,6:55 a.m.??
act_arr_time,316,6:55 a.m.,empty
act_arr_time,322,2:46 p.m.,2:46% p.m#.
act_arr_time,349,3:14 p.m.,empty
act_arr_time,355,3:14 p.m.,3:#14 p.m.
act_arr_time,356,3:14 p.m.,3$:@@14 p.m.
act_arr_time,358,3:14 p.m.,empty
act_arr_time,362,3:14 p.m.,empty
act_arr_time,364,3:14 p.m.,empty
act_arr_time,373,11:06 a.m.,11:06 a.m.@@
act_arr_time,382,11:06 a.m.,11:0#6 a.m.
act_arr_time,386,11:06 a.m.,11:06 @@#a.m.
act_arr_time,394,11:06 a.m.,1%1:06 a.m.
act_arr_time,400,11:50 p.m.,11:$50 p.m.
act_arr_time,408,11:50 p.m.,11:%50 @@p.m.
act_arr_time,412,11:50 p.m.,??1#1:50 p.m.
act_arr_time,413,11:50 p.m.,11??:50 p.m.
act_arr_time,428,11:06 a.m.,empty
act_arr_time,437,11:06 a.m.,11%:0$6 a.m.
act_arr_time,441,11:06 a.m.,1??1:06 a.m.
act_arr_time,442,11:06 a.m.,empty
act_arr_time,446,11:06 a.m.,%11:06 a.m.$
act_arr_time,449,11:06 a.m.,11:0@@6 a.m.
act_arr_time,468,2:27 p.m.,2:27 p.m??.
act_arr_time,470,2:27 p.m.,2:27@@ p.m.
act_arr_time,471,2:27 p.m.,2:27 %p.??m.
act_arr_time,475,2:27 p.m.,2:27 p.m%.
act_arr_time,481,11:01 a.m.,11:0@@1 $a.m.
act_arr_time,497,11:01 a.m.,empty
act_arr_time,500,11:01 a.m.,#11:01 a.m.@@
act_arr_time,513,3:16 p.m.,3:16 @@@@p.m.
act_arr_time,517,3:16 p.m.,3:16 $p.m.
act_arr_time,527,9:20 p.m.,9:20 p.%m.
act_arr_time,529,9:20 p.m.,9:20 p$.m.@@
act_arr_time,554,9:45 a.m.,9:45 #a.??m.
act_arr_time,581,2:50 p.m.,empty
act_arr_time,591,2:50 p.m.,2:50 p#.m.
act_arr_time,602,2:50 p.m.,2:#50 p.m.
act_arr_time,635,3:43 p.m.,3:43% p.m.
act_arr_time,650,3:43 p.m.,empty
act_arr_time,657,3:43 p.m.,3:43# p@@.m.
act_arr_time,662,6:19 a.m.,6:19 a.m%.
act_arr_time,671,6:19 a.m.,empty
act_arr_time,679,6:19 a.m.,empty
act_arr_time,683,6:19 a.m.,empty
act_arr_time,687,12:15 a.m.,12:15# a.m.
act_arr_time,694,12:15 a.m.,empty
act_arr_time,696,12:15 a.m.,12:??15 a.m.
act_arr_time,706,12:15 a.m.,empty
act_arr_time,708,12:15 a.m.,12:@@15 a.m.
act_arr_time,710,12:15 a.m.,12:15 a#.m.
act_arr_time,714,7:51 a.m.,empty
act_arr_time,721,7:51 a.m.,empty
act_arr_time,723,7:51 a.m.,7:51 a@@.m.??
act_arr_time,730,7:51 a.m.,7:5??1 a@@.m.
act_arr_time,739,9:32 a.m.,empty
act_arr_time,740,9:32 a.m.,9:3#2 a.m.
act_arr_time,742,9:32 a.m.,empty
act_arr_time,748,9:32 a.m.,9:32 ??a.m@@.
act_arr_time,756,9:32 a.m.,empty
act_arr_time,759,9:32 a.m.,empty
act_arr_time,774,8:06 a.m.,@@8:06 a.m.
act_arr_time,793,3:04 p.m.,empty
act_arr_time,797,3:04 p.m.,empty
act_arr_time,830,7:40 a.m.,empty
act_arr_time,834,7:40 a.m.,??7:??40 a.m.
act_arr_time,837,7:40 a.m.,7:4$$0 a.m.
act_arr_time,857,10:16 a.m.,10:16 a.m%.
act_arr_time,865,12:50 p.m.,empty
act_arr_time,872,12:50 p.m.,12:5#0 p.$m.
act_arr_time,884,12:50 p.m.,12:#50 p??.m.
act_arr_time,895,1:43 p.m.,1:43 p.m.??
act_arr_time,896,1:43 p.m.,empty
act_arr_time,897,1:43 p.m.,1:#4$3 p.m.
act_arr_time,912,1:43 p.m.,%1:43@@ p.m.
act_arr_time,917,8:53 p.m.,empty
act_arr_time,922,8:53 p.m.,empty
act_arr_time,927,8:53 p.m.,8:53?? p.m.
act_arr_time,931,8:53 p.m.,8:53 %p.m#.
act_arr_time,942,8:53 p.m.,#8:53 p??.m.
act_arr_time,958,11:44 a.m.,empty
act_arr_time,967,11:44 a.m.,11:44%# a.m.
act_arr_time,977,3:33 p.m.,3:33 p.m.??@@
act_arr_time,982,3:33 p.m.,3:3%3 ??p.m.
act_arr_time,986,3:33 p.m.,3:3@@3 p.m.
act_arr_time,993,3:33 p.m.,empty
act_arr_time,1009,2:10 p.m.,2:#10 p.m.??
act_arr_time,1014,2:10 p.m.,2:10 p.%m.
act_arr_time,1023,4:09 p.m.,empty
act_arr_time,1030,4:09 p.m.,4:09 #p.m.
act_arr_time,1053,9:05 a.m.,empty
act_arr_time,1057,9:05 a.m.,empty
act_arr_time,1059,9:05 a.m.,9#:05 a.m.
act_arr_time,1069,9:05 a.m.,empty
act_arr_time,1071,7:39 p.m.,7:39$ p.%m.
act_arr_time,1072,7:39 p.m.,7:39 p@@.m.
act_arr_time,1081,7:39 p.m.,7:@@39 p#.m.
act_arr_time,1084,7:39 p.m.,7:39 p.#m#.
act_arr_time,1092,7:39 p.m.,7:39 p.m@@.
act_arr_time,1101,9:28 a.m.,9:#28 a.m.
act_arr_time,1105,9:28 a.m.,empty
act_arr_time,1112,9:28 a.m.,9:28 a.m??@@.
act_arr_time,1132,11:12 a.m.,11:12 a.$m.
act_arr_time,1138,11:12 a.m.,$11:12 a.m.
act_arr_time,1144,11:12 a.m.,%11:12 a.m.
act_arr_time,1149,1:27 p.m.,1:27@@ p.m.??
act_arr_time,1151,1:27 p.m.,empty
act_arr_time,1153,1:27 p.m.,1:2#7 p.m.
act_arr_time,1172,1:27 p.m.,empty
act_arr_time,1175,9:31 a.m.,9:31 a.m@$@.
act_arr_time,1184,9:31 a.m.,empty
act_arr_time,1190,9:31 a.m.,9:31 @@a.m.
act_arr_time,1192,9:31 a.m.,9:31 a.%m??.
act_arr_time,1211,3:50 p.m.,3:50 p.%m.
act_arr_time,1223,3:13 p.m.,empty
act_arr_time,1226,3:13 p.m.,3:#$13 p.m.
act_arr_time,1228,3:13 p.m.,3:13# ??p.m.
act_arr_time,1241,3:13 p.m.,3:#13 p.m.#
act_arr_time,1269,6:43 p.m.,empty
act_arr_time,1285,1:14 p.m.,1:14 p#.m.
act_arr_time,1288,1:14 p.m.,1:14@@ #p.m.
act_arr_time,1290,1:14 p.m.,1:14$ p.m%.
act_arr_time,1303,10:56 a.m.,empty
act_arr_time,1315,10:56 a.m.,10:5#6?? a.m.
act_arr_time,1319,1:19 p.m.,empty
act_arr_time,1337,1:19 p.m.,1:19 %p.m.
act_arr_time,1342,12:09 p.m.,12:@@09 p.m#.
act_arr_time,1344,12:09 p.m.,12:09 p.#m%.
act_arr_time,1348,12:09 p.m.,empty
act_arr_time,1353,12:09 p.m.,empty
act_arr_time,1356,12:09 p.m.,12:09 %p.m.
act_arr_time,1362,12:09 p.m.,12:09 p??.m%.
act_arr_time,1364,12:09 p.m.,??12:09 p.m%.
act_arr_time,1365,4:59 p.m.,4:59# p.m.
act_arr_time,1366,4:59 p.m.,4:59 ??p.m.
act_arr_time,1367,4:59 p.m.,4:59 %p.??m.
act_arr_time,1372,4:59 p.m.,4:@%@59 p.m.
act_arr_time,1379,4:59 p.m.,4:59 p@@.m.#
act_arr_time,1399,11:32 a.m.,empty
act_arr_time,1411,10:29 p.m.,empty
act_arr_time,1414,10:29 p.m.,10:29 p.m$.
act_arr_time,1434,6:34 p.m.,6%:3$4 p.m.
act_arr_time,1438,6:34 p.m.,6$:34 p.m.
act_arr_time,1441,6:34 p.m.,6:34 ??p.m.@@
act_arr_time,1443,6:34 p.m.,empty
act_arr_time,1453,5:26 a.m.,??@@5:26 a.m.
act_arr_time,1460,5:26 a.m.,5:26 a.m@@.
act_arr_time,1468,5:26 a.m.,5:26% a.m.%
act_arr_time,1487,12:21 a.m.,empty
act_arr_time,1493,12:21 a.m.,12:21@@% a.m.
act_arr_time,1502,6:36 p.m.,6:36 p.m#.$
act_arr_time,1504,6:36 p.m.,6:%36@@ p.m.
act_arr_time,1510,6:36 p.m.,6:36 p.m.#
act_arr_time,1512,6:36 p.m.,6:#36 p.#m.
act_arr_time,1513,6:36 p.m.,6@@:36 p.m.
act_arr_time,1516,6:36 p.m.,6@@%:36 p.m.
act_arr_time,1519,6:36 p.m.,6:36 p.m@@.
act_arr_time,1522,9:52 p.m.,empty
act_arr_time,1534,9:52 p.m.,9:$52 p.m.
act_arr_time,1542,9:52 p.m.,empty
act_arr_time,1549,6:40 p.m.,6:4@@0 p.m.
act_arr_time,1556,6:40 p.m.,6:4%0 p.m.
act_arr_time,1559,6:40 p.m.,6:40 #p.m.
act_arr_time,1584,5:26 p.m.,5:%26 p.m.
act_arr_time,1589,9:14 a.m.,9$:1#4 a.m.
act_arr_time,1599,9:14 a.m.,empty
act_arr_time,1601,9:14 a.m.,empty
act_arr_time,1604,9:14 a.m.,empty
act_arr_time,1611,3:31 p.m.,3:31 %p.m.
act_arr_time,1618,3:31 p.m.,3@@:31 p.m$.
act_arr_time,1619,3:31 p.m.,empty
act_arr_time,1631,7:10 p.m.,7:?@@?10 p.m.
act_arr_time,1639,7:10 p.m.,7:1$0 p.m.
act_arr_time,1641,7:10 p.m.,empty
act_arr_time,1645,7:10 p.m.,7:10 p.m.@@
act_arr_time,1649,8:03 p.m.,empty
act_arr_time,1657,8:03 p.m.,empty
act_arr_time,1670,10:27 a.m.,#10:27 #a.m.
act_arr_time,1674,10:27 a.m.,10@@:27 a.m.
act_arr_time,1685,10:27 a.m.,10:27??$ a.m.
act_arr_time,1693,11:56 a.m.,empty
act_arr_time,1695,11:56 a.m.,empty
act_arr_time,1720,4:47 p.m.,4:47 p.%m.
act_arr_time,1723,4:47 p.m.,empty
act_arr_time,1726,12:29 a.m.,12:29 a.%m$.
act_arr_time,1729,12:29 a.m.,%12:29 %a.m.
act_arr_time,1730,12:29 a.m.,empty
act_arr_time,1731,12:29 a.m.,12:29 a.m??.
act_arr_time,1745,12:29 a.m.,empty
act_arr_time,1752,12:29 a.m.,empty
act_arr_time,1753,5:34 p.m.,5:34 p.m%.
act_arr_time,1760,5:34 p.m.,5:3#4 p.m.
act_arr_time,1772,5:34 p.m.,5:34 p.??@@m.
act_arr_time,1795,5:42 p.m.,empty
act_arr_time,1799,5:42 p.m.,5:42 #p.m.#
act_arr_time,1805,5:42 p.m.,5:@@42 %p.m.
act_arr_time,1810,5:42 p.m.,empty
act_arr_time,1813,5:42 p.m.,empty
act_arr_time,1817,5:42 p.m.,5:42 p.%m.%
act_arr_time,1825,2:00 p.m.,2:00 $p.m.
act_arr_time,1828,2:00 p.m.,2:00 $p.m.
act_arr_time,1832,2:00 p.m.,empty
act_arr_time,1834,2:00 p.m.,empty
act_arr_time,1837,2:00 p.m.,empty
act_arr_time,1839,2:00 p.m.,empty
act_arr_time,1855,4:44 p.m.,4:44 p.m$.
act_arr_time,1873,6:28 p.m.,6:28 @@p.m.
act_arr_time,1881,6:28 p.m.,empty
act_arr_time,1888,5:17 p.m.,5:17 ??p.m.
act_arr_time,1900,5:17 p.m.,5:17 p.m.$
act_arr_time,1903,5:17 p.m.,5:17?? p.m.
act_arr_time,1908,6:38 p.m.,empty
act_arr_time,1912,6:38 p.m.,empty
act_arr_time,1920,6:38 p.m.,6:38 p.m$.??
act_arr_time,1928,6:38 p.m.,6:38 ??p.m.
act_arr_time,1933,1:15 p.m.,empty
act_arr_time,1934,1:15 p.m.,1$:15 p.m.
act_arr_time,1943,1:15 p.m.,empty
act_arr_time,1953,1:15 p.m.,1:15# p.m.
act_arr_time,1955,5:05 p.m.,5:05 p#.m.
act_arr_time,1962,5:05 p.m.,empty
act_arr_time,1972,5:05 p.m.,empty
act_arr_time,1980,5:38 p.m.,5:38 p.$m.
act_arr_time,1981,5:38 p.m.,5:38 $p.$m.
act_arr_time,1986,5:38 p.m.,empty
act_arr_time,1987,5:38 p.m.,5:38 p??%.m.
act_arr_time,1998,5:38 p.m.,??$5:38 p.m.
act_arr_time,2004,9:13 a.m.,9:%13 %a.m.
act_arr_time,2008,9:13 a.m.,9:13 a#.%m.
act_arr_time,2018,9:13 a.m.,9:#1$3 a.m.
act_arr_time,2022,9:13 a.m.,empty
act_arr_time,2031,9:56 a.m.,empty
act_arr_time,2034,9:56 a.m.,empty
act_arr_time,2043,9:56 a.m.,empty
act_arr_time,2045,12:09 p.m.,empty
act_arr_time,2046,12:09 p.m.,12:09 p.$m.
act_arr_time,2049,12:09 p.m.,12#:09 p.m.
act_arr_time,2051,12:09 p.m.,1#2:09 p.m.
act_arr_time,2058,12:09 p.m.,1??2:0@@9 p.m.
act_arr_time,2059,12:09 p.m.,empty
act_arr_time,2066,4:17 p.m.,empty
act_arr_time,2068,4:17 p.m.,$4:17 p.m.
act_arr_time,2073,4:17 p.m.,4:17 #p.m.#
act_arr_time,2074,4:17 p.m.,empty
act_arr_time,2079,4:17 p.m.,4:17 ??p.m.%
act_arr_time,2080,4:17 p.m.,%4:17 p.m.
act_arr_time,2087,3:21 p.m.,empty
act_arr_time,2099,3:21 p.m.,3:21 ??p.m.
act_arr_time,2113,9:43 a.m.,$9:43 a.m.
act_arr_time,2121,9:43 a.m.,#9:43 @@a.m.
act_arr_time,2148,11:58 a.m.,empty
act_arr_time,2149,11:58 a.m.,11:58$ a.m.
act_arr_time,2150,11:58 a.m.,empty
act_arr_time,2151,11:58 a.m.,empty
act_arr_time,2170,7:17 a.m.,7$:#17 a.m.
act_arr_time,2175,7:17 a.m.,7:17 a.m.%@@
act_arr_time,2180,7:17 a.m.,7:@@17 a.m.
act_arr_time,2184,11:21 a.m.,11:21?? a.@@m.
act_arr_time,2187,11:21 a.m.,11#:21 a.m.#
act_arr_time,2189,11:21 a.m.,11:%21 a.m.$
act_arr_time,2194,11:21 a.m.,11:@@21 a.m.
act_arr_time,2216,7:10 p.m.,7:10 p.m#.
act_arr_time,2219,7:10 p.m.,empty
act_arr_time,2227,8:45 a.m.,8:45 a??.m.
act_arr_time,2230,8:45 a.m.,empty
act_arr_time,2236,8:45 a.m.,8:45 @@a.??m.
act_arr_time,2249,4:23 p.m.,empty
act_arr_time,2254,4:23 p.m.,4:23 ??p.m.
act_arr_time,2259,4:23 p.m.,4%:23 p.m@@.
act_arr_time,2266,4:23 p.m.,4:$23 p.m.
act_arr_time,2267,4:23 p.m.,4:2@@3 p.m.
act_arr_time,2289,5:11 a.m.,5:1#1 a.m.
act_arr_time,2291,5:11 a.m.,5:11$ a#.m.
act_arr_time,2293,5:11 a.m.,5:11 a@@.m.
act_arr_time,2294,7:58 p.m.,empty
act_arr_time,2303,7:58 p.m.,7:58# p.m??.
act_arr_time,2305,7:58 p.m.,7:58 p.%m.
act_arr_time,2307,7:58 p.m.,7:$58 p.m.
act_arr_time,2311,7:58 p.m.,7:#58 p.m.
act_arr_time,2314,7:58 p.m.,$7:58 p.m.
act_arr_time,2317,1:30 p.m.,empty
act_arr_time,2323,1:30 p.m.,empty
act_arr_time,2329,1:30 p.m.,empty
act_arr_time,2330,1:30 p.m.,empty
act_arr_time,2334,1:30 p.m.,1:3$0 %p.m.
act_arr_time,2338,8:02 a.m.,8$:02# a.m.
act_arr_time,2341,8:02 a.m.,empty
act_arr_time,2344,8:02 a.m.,8:02@@ a.m.
act_arr_time,2346,8:02 a.m.,8:02 $a.m.
act_arr_time,2350,8:02 a.m.,8%:02 a.m.
act_arr_time,2354,7:36 p.m.,7:36 p$.m.$
act_arr_time,2368,7:36 p.m.,7:#36 p.m.
